circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr1:15872816|15920983	0.0365	exon	1.000	184.000	0.011	ENSG00000065526.12	SPEN	protein_coding
chr1:15872816|15922349	0.0365	exon	1.000	0.000	1.000	ENSG00000065526.12	SPEN	protein_coding
chr1:15909321|15911301	0.0729	exon	2.000	182.000	0.022	ENSG00000065526.12	SPEN	protein_coding
chr1:15909321|15922349	0.0365	exon	1.000	36.000	0.053	ENSG00000065526.12	SPEN	protein_coding
chr1:15911101|15916279	0.1459	exon	4.000	0.000	1.000	ENSG00000065526.12	SPEN	protein_coding
chr1:15911101|15922349	0.0729	exon	2.000	66.000	0.057	ENSG00000065526.12	SPEN	protein_coding
chr1:15916128|15922349	0.0729	exon	2.000	11.000	0.267	ENSG00000065526.12	SPEN	protein_coding
chr1:15928091|15936266	0.0365	exon	1.000	12.000	0.143	ENSG00000065526.12	SPEN	protein_coding
chr1:15937163|15938006	0.1823	exon	5.000	90.000	0.100	ENSG00000065526.12	SPEN	protein_coding
chr1:15937487|15942724	0.0365	intron	1.000	75.000	0.026	ENSG00000065526.12	SPEN	protein_coding
chr1:16137853|16138430	0.0365	exon	1.000	8.000	0.200	ENSG00000142627.13	EPHA2	protein_coding
chr1:16294783|16328781	0.0365	intron	1.000	3.000	0.400	ENSG00000037637.11	FBXO42	protein_coding
chr1:16305803|16315435	0.0365	exon	1.000	33.000	0.057	ENSG00000037637.11	FBXO42	protein_coding
chr1:16447870|16452015	0.0365	exon	1.000	24.000	0.077	ENSG00000157191.20	NECAP2	protein_coding
chr1:17022608|17024074	0.1094	exon	3.000	11.000	0.353	ENSG00000117118.10	SDHB	protein_coding
chr1:17022608|17028736	0.0365	exon	1.000	15.000	0.118	ENSG00000117118.10	SDHB	protein_coding
chr1:17408980|17422836	0.1094	exon	3.000	284.000	0.021	ENSG00000179051.14	RCC2	protein_coding
chr1:17408980|17429199	0.0365	exon	1.000	0.000	1.000	ENSG00000179051.14	RCC2	protein_coding
chr1:17412122|17425684	0.0729	exon	2.000	259.000	0.015	ENSG00000179051.14	RCC2	protein_coding
chr1:17413073|17429199	0.0365	exon	1.000	160.000	0.012	ENSG00000179051.14	RCC2	protein_coding
chr1:17416480|17429199	0.0365	exon	1.000	119.000	0.017	ENSG00000179051.14	RCC2	protein_coding
chr1:17627330|17640302	0.0365	exon	1.000	8.000	0.200	ENSG00000074964.17	ARHGEF10L	protein_coding
chr1:18883124|18890105	0.0365	exon	1.000	19.000	0.095	ENSG00000265606.1,ENSG00000159423.17	MIR4695,ALDH4A1	miRNA,protein_coding
chr1:19021137|19025876	0.0365	intergenic	1.000	0.000	1.000	None	None	None
chr1:19156271|19169532	0.0365	exon	1.000	165.000	0.012	ENSG00000127481.15	UBR4	protein_coding
chr1:19167022|19179220	0.0365	exon	1.000	74.000	0.026	ENSG00000127481.15	UBR4	protein_coding
chr1:19169435|19175033	0.0365	exon	1.000	152.000	0.013	ENSG00000127481.15	UBR4	protein_coding
chr1:19172864|19175033	0.0365	exon	1.000	74.000	0.026	ENSG00000127481.15	UBR4	protein_coding
chr1:19183811|19185286	0.0729	exon	2.000	183.000	0.021	ENSG00000127481.15	UBR4	protein_coding
chr1:19186540|19187540	0.0729	exon	2.000	72.000	0.053	ENSG00000127481.15	UBR4	protein_coding
chr1:19283996|19286372	0.0365	exon	1.000	1.000	0.667	ENSG00000162482.5	AKR7A3	protein_coding
chr1:19306018|19308642	0.0365	exon	1.000	47.000	0.041	ENSG00000053371.13	AKR7A2	protein_coding
chr1:19344358|19419750	0.0729	exon	2.000	10.000	0.286	ENSG00000077549.19	CAPZB	protein_coding
chr1:19356635|19357563	0.1094	exon	3.000	20.000	0.231	ENSG00000077549.19	CAPZB	protein_coding
chr1:19378540|19419750	0.0365	exon	1.000	37.000	0.051	ENSG00000077549.19	CAPZB	protein_coding
chr1:19617258|19626476	0.0365	exon	1.000	7.000	0.222	ENSG00000158747.15,ENSG00000270136.6,ENSG00000173436.15	NBL1,MICOS10-NBL1,MICOS10	protein_coding,protein_coding,protein_coding
chr1:19890385|19894480	0.0365	exon	1.000	2.000	0.500	ENSG00000169914.6	OTUD3	protein_coding
chr1:19890385|19907876	0.0729	exon	2.000	30.000	0.118	ENSG00000169914.6	OTUD3	protein_coding
chr1:20639896|20645723	0.0365	exon	1.000	40.000	0.048	ENSG00000158828.8	PINK1	protein_coding
chr1:20682653|20687944	0.0365	exon	1.000	3.000	0.400	ENSG00000117245.13	KIF17	protein_coding
chr1:20698379|20704899	0.0365	exon	1.000	5.000	0.286	ENSG00000117245.13	KIF17	protein_coding
chr1:20713454|20715639	0.0365	exon	1.000	5.000	0.286	ENSG00000117245.13	KIF17	protein_coding
chr1:20738302|20749882	0.0365	intron	1.000	0.000	1.000	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20744744|20749882	0.0729	exon	2.000	0.000	1.000	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20744744|20776005	0.0365	exon	1.000	0.000	1.000	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20744744|20780540	0.0365	exon	1.000	17.000	0.105	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20747544|20749882	0.0365	exon	1.000	38.000	0.050	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20749723|20773610	0.1094	exon	3.000	22.000	0.214	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20757166|20771073	0.0729	exon	2.000	50.000	0.074	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20757166|20773610	0.0729	exon	2.000	56.000	0.067	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20757166|20779911	0.1094	exon	3.000	26.000	0.188	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20765377|20779911	0.0365	exon	1.000	48.000	0.040	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20770930|20773610	0.0365	exon	1.000	45.000	0.043	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20770930|20780540	0.0365	exon	1.000	0.000	1.000	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20775724|20776005	0.0729	exon	2.000	29.000	0.121	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20825100|20865262	0.0365	exon	1.000	4.000	0.333	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20840856|20865262	0.1823	exon	5.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20840856|20879520	0.0365	exon	1.000	18.000	0.100	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20849415|20865262	0.0365	exon	1.000	57.000	0.034	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20862228|20886371	0.0365	exon	1.000	43.000	0.044	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20864476|20879520	0.0365	exon	1.000	56.000	0.034	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20864476|20886371	0.0365	exon	1.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20879323|20904971	0.0729	exon	2.000	6.000	0.400	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20879323|21050994	0.0365	exon	1.000	61.000	0.032	ENSG00000221808.1,ENSG00000233072.1,ENSG00000075151.24	MIR1256,RPS15AP6,EIF4G3	miRNA,processed_pseudogene,protein_coding
chr1:20886201|20942330	0.1459	exon	4.000	6.000	0.571	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20893517|20895501	0.1823	exon	5.000	89.000	0.101	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20893517|20942330	0.1459	exon	4.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20904883|20942330	0.1459	exon	4.000	91.000	0.081	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20904883|20950111	0.0365	exon	1.000	3.000	0.400	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20941259|20942330	0.0365	exon	1.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20941259|21050994	0.0365	exon	1.000	3.000	0.400	ENSG00000221808.1,ENSG00000233072.1,ENSG00000075151.24	MIR1256,RPS15AP6,EIF4G3	miRNA,processed_pseudogene,protein_coding
chr1:20941491|20942330	0.1459	exon	4.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20941491|20950108	0.0365	exon	1.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20941491|21002808	0.0365	exon	1.000	0.000	1.000	ENSG00000221808.1,ENSG00000075151.24	MIR1256,EIF4G3	miRNA,protein_coding
chr1:20941491|21089213	0.0365	exon	1.000	62.000	0.031	ENSG00000221808.1,ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	MIR1256,RPS15AP6,EIF4G3,ENSG00000236073	miRNA,processed_pseudogene,protein_coding,processed_pseudogene
chr1:20941491|21111383	0.0365	exon	1.000	0.000	1.000	ENSG00000221808.1,ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	MIR1256,RPS15AP6,EIF4G3,ENSG00000236073	miRNA,processed_pseudogene,protein_coding,processed_pseudogene
chr1:20950003|20981227	0.0729	exon	2.000	103.000	0.037	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20950003|21002808	0.0365	exon	1.000	0.000	1.000	ENSG00000221808.1,ENSG00000075151.24	MIR1256,EIF4G3	miRNA,protein_coding
chr1:20969474|20981227	1.3858	exon	38.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20969474|21002808	0.6199	exon	17.000	202.000	0.144	ENSG00000221808.1,ENSG00000075151.24	MIR1256,EIF4G3	miRNA,protein_coding
chr1:20969474|21111383	0.0365	exon	1.000	0.000	1.000	ENSG00000221808.1,ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	MIR1256,RPS15AP6,EIF4G3,ENSG00000236073	miRNA,processed_pseudogene,protein_coding,processed_pseudogene
chr1:20980334|20981227	0.3282	exon	9.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21001199|21002808	0.3647	exon	10.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21001199|21050994	0.0365	exon	1.000	24.000	0.077	ENSG00000233072.1,ENSG00000075151.24	RPS15AP6,EIF4G3	processed_pseudogene,protein_coding
chr1:21002713|21050994	0.0365	exon	1.000	0.000	1.000	ENSG00000233072.1,ENSG00000075151.24	RPS15AP6,EIF4G3	processed_pseudogene,protein_coding
chr1:21002713|21111383	0.1823	exon	5.000	28.000	0.263	ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	RPS15AP6,EIF4G3,ENSG00000236073	processed_pseudogene,protein_coding,processed_pseudogene
chr1:21050866|21059794	0.0365	intron	1.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21050866|21089213	0.8387	exon	23.000	0.000	1.000	ENSG00000075151.24,ENSG00000236073.2	EIF4G3,ENSG00000236073	protein_coding,processed_pseudogene
chr1:21050866|21111383	0.5105	exon	14.000	0.000	1.000	ENSG00000075151.24,ENSG00000236073.2	EIF4G3,ENSG00000236073	protein_coding,processed_pseudogene
chr1:21050866|21123555	0.1094	intron	3.000	0.000	1.000	ENSG00000075151.24,ENSG00000236073.2	EIF4G3,ENSG00000236073	protein_coding,processed_pseudogene
chr1:21050866|21137808	0.0365	intron	1.000	22.000	0.083	ENSG00000075151.24,ENSG00000236073.2	EIF4G3,ENSG00000236073	protein_coding,processed_pseudogene
chr1:21059725|21111383	0.0365	intron	1.000	16.000	0.111	ENSG00000075151.24,ENSG00000236073.2	EIF4G3,ENSG00000236073	protein_coding,processed_pseudogene
chr1:21073463|21134034	0.0729	intron	2.000	6.000	0.400	ENSG00000075151.24,ENSG00000236073.2	EIF4G3,ENSG00000236073	protein_coding,processed_pseudogene
chr1:21089138|21111383	1.0575	exon	29.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21089138|21123555	0.0729	intron	2.000	5.000	0.444	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21089138|21166254	0.0365	intron	1.000	5.000	0.286	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21105117|21111383	0.1094	intron	3.000	5.000	0.545	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21221747|21228041	0.0365	exon	1.000	30.000	0.062	ENSG00000117298.16	ECE1	protein_coding
chr1:21272699|21290156	0.8023	exon	22.000	32.000	0.579	ENSG00000117298.16	ECE1	protein_coding
chr1:21453373|21468897	0.0729	exon	2.000	3.000	0.571	ENSG00000142794.19	NBPF3	protein_coding
chr1:21676810|21695221	0.0365	intron	1.000	2.000	0.500	ENSG00000090686.16	USP48	protein_coding
chr1:21687191|21695221	0.0365	exon	1.000	3.000	0.400	ENSG00000090686.16	USP48	protein_coding
chr1:21701498|21706589	0.0365	exon	1.000	11.000	0.154	ENSG00000090686.16	USP48	protein_coding
chr1:21723898|21753119	0.0365	exon	1.000	27.000	0.069	ENSG00000090686.16	USP48	protein_coding
chr1:21736430|21757783	0.0365	exon	1.000	10.000	0.167	ENSG00000090686.16	USP48	protein_coding
chr1:21747067|21753119	0.0365	exon	1.000	13.000	0.133	ENSG00000090686.16	USP48	protein_coding
chr1:21847354|21849031	0.0365	exon	1.000	9.000	0.182	ENSG00000142798.20	HSPG2	protein_coding
chr1:22074094|22091501	0.0365	exon	1.000	31.000	0.061	ENSG00000070831.17	CDC42	protein_coding
chr1:22078429|22078881	0.0365	exon	1.000	11.000	0.154	ENSG00000070831.17	CDC42	protein_coding
chr1:22078429|22086866	0.6929	exon	19.000	103.000	0.270	ENSG00000070831.17	CDC42	protein_coding
chr1:22078429|22091501	0.3647	exon	10.000	0.000	1.000	ENSG00000070831.17	CDC42	protein_coding
chr1:22078429|22094136	0.0365	exon	1.000	2.000	0.500	ENSG00000070831.17	CDC42	protein_coding
chr1:22488793|22488950	0.1094	intron	3.000	5.000	0.545	ENSG00000184677.18	ZBTB40	protein_coding
chr1:22489880|22491533	0.5470	exon	15.000	46.000	0.395	ENSG00000184677.18	ZBTB40	protein_coding
chr1:22781421|22785076	0.0365	exon	1.000	11.000	0.154	ENSG00000133216.17	EPHB2	protein_coding
chr1:22863037|22865212	0.0365	exon	1.000	5.000	0.286	ENSG00000133216.17	EPHB2	protein_coding
chr1:22895472|22906957	0.0365	exon	1.000	3.000	0.400	ENSG00000133216.17	EPHB2	protein_coding
chr1:23030469|23050520	0.4376	exon	12.000	57.000	0.296	ENSG00000004487.18,ENSG00000263793.1	KDM1A,MIR3115	protein_coding,miRNA
chr1:23030469|23059167	0.2553	exon	7.000	0.000	1.000	ENSG00000004487.18,ENSG00000263793.1	KDM1A,MIR3115	protein_coding,miRNA
chr1:23030469|23059234	0.0365	intron	1.000	4.000	0.333	ENSG00000004487.18,ENSG00000263793.1	KDM1A,MIR3115	protein_coding,miRNA
chr1:23040259|23044486	0.0365	intron	1.000	5.000	0.286	ENSG00000004487.18,ENSG00000263793.1	KDM1A,MIR3115	protein_coding,miRNA
chr1:23044427|23059167	0.0365	exon	1.000	18.000	0.100	ENSG00000004487.18	KDM1A	protein_coding
chr1:23050387|23057565	0.0365	exon	1.000	38.000	0.050	ENSG00000004487.18	KDM1A	protein_coding
chr1:23050387|23059167	0.2553	exon	7.000	83.000	0.144	ENSG00000004487.18	KDM1A	protein_coding
chr1:23057484|23072197	0.1094	exon	3.000	25.000	0.194	ENSG00000004487.18	KDM1A	protein_coding
chr1:23071225|23072197	0.1459	exon	4.000	48.000	0.143	ENSG00000004487.18	KDM1A	protein_coding
chr1:23282894|23289185	0.0365	intron	1.000	4.000	0.333	ENSG00000261326.4	LINC01355	lncRNA
chr1:23333518|23341020	0.0729	exon	2.000	52.000	0.071	ENSG00000125944.21	HNRNPR	protein_coding
chr1:23441102|23442612	0.0365	exon	1.000	7.000	0.222	ENSG00000088280.20	ASAP3	protein_coding
chr1:23451479|23456194	0.0365	exon	1.000	1.000	0.667	ENSG00000088280.20	ASAP3	protein_coding
chr1:23750845|23752518	0.1094	exon	3.000	29.000	0.171	ENSG00000011007.13	ELOA	protein_coding
chr1:23967502|23978817	0.0365	exon	1.000	41.000	0.047	ENSG00000188529.15	SRSF10	protein_coding
chr1:24169417|24180854	0.2188	exon	6.000	15.000	0.444	ENSG00000185436.12	IFNLR1	protein_coding
chr1:24440172|24464120	0.0365	exon	1.000	22.000	0.083	ENSG00000001461.17	NIPAL3	protein_coding
chr1:24514314|24514567	0.1094	exon	3.000	15.000	0.286	ENSG00000117602.13	RCAN3	protein_coding
chr1:24531218|24533254	0.0365	exon	1.000	6.000	0.250	ENSG00000117602.13	RCAN3	protein_coding
chr1:24666815|24670315	0.1459	exon	4.000	30.000	0.211	ENSG00000133226.18	SRRM1	protein_coding
chr1:24666815|24672306	0.0365	exon	1.000	6.000	0.250	ENSG00000133226.18	SRRM1	protein_coding
chr1:25340474|25343073	0.0365	exon	1.000	4.000	0.333	ENSG00000183726.11	TMEM50A	protein_coding
chr1:25340474|25351693	0.0365	exon	1.000	12.000	0.143	ENSG00000183726.11	TMEM50A	protein_coding
chr1:25351626|25356853	0.0365	exon	1.000	15.000	0.118	ENSG00000183726.11	TMEM50A	protein_coding
chr1:25446762|25456831	0.0365	exon	1.000	1.000	0.667	ENSG00000204178.11	MACO1	protein_coding
chr1:25808580|25811879	0.0365	exon	1.000	92.000	0.021	ENSG00000255054.3,ENSG00000162430.18	ENSG00000255054,SELENON	protein_coding,protein_coding
chr1:25972558|25990921	0.1094	exon	3.000	4.000	0.600	ENSG00000158006.14	PAFAH2	protein_coding
chr1:25982364|25984528	0.0365	exon	1.000	2.000	0.500	ENSG00000158006.14	PAFAH2	protein_coding
chr1:25983946|25984528	0.0365	exon	1.000	3.000	0.400	ENSG00000158006.14	PAFAH2	protein_coding
chr1:25983946|25990863	0.0365	exon	1.000	8.000	0.200	ENSG00000158006.14	PAFAH2	protein_coding
chr1:26237785|26259802	0.0365	intron	1.000	7.000	0.222	ENSG00000130695.16	CEP85	protein_coding
chr1:26239762|26259802	0.0365	exon	1.000	14.000	0.125	ENSG00000130695.16	CEP85	protein_coding
chr1:26244166|26258260	0.0365	exon	1.000	28.000	0.067	ENSG00000130695.16	CEP85	protein_coding
chr1:26256620|26256876	0.0365	intron	1.000	8.000	0.200	ENSG00000130695.16	CEP85	protein_coding
chr1:26257597|26258260	0.0365	exon	1.000	50.000	0.038	ENSG00000130695.16	CEP85	protein_coding
chr1:26257597|26259802	0.3282	exon	9.000	0.000	1.000	ENSG00000130695.16	CEP85	protein_coding
chr1:26268483|26269614	0.0365	exon	1.000	4.000	0.333	ENSG00000130695.16	CEP85	protein_coding
chr1:26268483|26272071	0.0365	exon	1.000	30.000	0.062	ENSG00000130695.16	CEP85	protein_coding
chr1:26271014|26276760	0.0365	exon	1.000	31.000	0.061	ENSG00000130695.16	CEP85	protein_coding
chr1:26272907|26273610	0.0365	intron	1.000	0.000	1.000	ENSG00000130695.16	CEP85	protein_coding
chr1:26446316|26460144	0.0365	exon	1.000	38.000	0.050	ENSG00000117682.17	DHDDS	protein_coding
chr1:26447559|26460144	0.0365	exon	1.000	24.000	0.077	ENSG00000117682.17	DHDDS	protein_coding
chr1:26457791|26460144	0.1094	exon	3.000	3.000	0.667	ENSG00000117682.17	DHDDS	protein_coding
chr1:26554596|26555625	0.0365	exon	1.000	18.000	0.100	ENSG00000117676.14	RPS6KA1	protein_coding
chr1:26558807|26561663	0.0365	exon	1.000	20.000	0.091	ENSG00000117676.14	RPS6KA1	protein_coding
chr1:26729651|26732792	2.2610	exon	62.000	44.000	0.738	ENSG00000117713.21	ARID1A	protein_coding
chr1:26731152|26732792	0.0365	exon	1.000	161.000	0.012	ENSG00000117713.21	ARID1A	protein_coding
chr1:26766221|26775707	0.0729	exon	2.000	74.000	0.051	ENSG00000117713.21	ARID1A	protein_coding
chr1:26832447|26853825	0.0365	exon	1.000	32.000	0.059	ENSG00000204160.12	ZDHHC18	protein_coding
chr1:26942657|26943065	0.0729	intron	2.000	25.000	0.138	ENSG00000090273.14	NUDC	protein_coding
chr1:26942660|26943065	0.1823	exon	5.000	12.000	0.455	ENSG00000090273.14	NUDC	protein_coding
chr1:27105885|27109777	0.1459	exon	4.000	14.000	0.364	ENSG00000090020.11	SLC9A1	protein_coding
chr1:27333958|27334281	0.0365	exon	1.000	19.000	0.095	ENSG00000186501.15	TMEM222	protein_coding
chr1:27414833|27428933	0.0365	exon	1.000	59.000	0.033	ENSG00000158195.11	WASF2	protein_coding
chr1:27838699|27843330	0.0365	exon	1.000	139.000	0.014	ENSG00000117751.18	PPP1R8	protein_coding
chr1:27892063|27897707	0.0365	exon	1.000	6.000	0.250	ENSG00000117748.10	RPA2	protein_coding
chr1:27897005|27907282	0.0365	exon	1.000	28.000	0.067	ENSG00000117748.10	RPA2	protein_coding
chr1:27906928|27907282	0.0365	exon	1.000	68.000	0.029	ENSG00000117748.10	RPA2	protein_coding
chr1:27988535|28004419	0.0729	exon	2.000	21.000	0.160	ENSG00000158161.16,ENSG00000238231.2	EYA3,ENSG00000238231	protein_coding,processed_pseudogene
chr1:27993400|28004419	0.0365	exon	1.000	49.000	0.039	ENSG00000158161.16	EYA3	protein_coding
chr1:28010947|28017239	0.1823	exon	5.000	15.000	0.400	ENSG00000158161.16	EYA3	protein_coding
chr1:28032349|28048426	0.0365	intron	1.000	1.000	0.667	ENSG00000158161.16	EYA3	protein_coding
chr1:28035544|28048426	0.2188	exon	6.000	13.000	0.480	ENSG00000158161.16	EYA3	protein_coding
chr1:28035544|28058094	0.3282	exon	9.000	8.000	0.692	ENSG00000158161.16	EYA3	protein_coding
chr1:28035544|28065999	0.0365	intron	1.000	33.000	0.057	ENSG00000158161.16	EYA3	protein_coding
chr1:28240509|28246753	0.0729	intron	2.000	8.000	0.333	ENSG00000270605.1	ENSG00000270605	lncRNA
chr1:28407410|28408135	0.0729	intron	2.000	3.000	0.571	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28459085|28466768	0.0365	exon	1.000	34.000	0.056	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28473554|28474151	0.1459	exon	4.000	27.000	0.229	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28473554|28476291	0.3282	exon	9.000	19.000	0.486	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28473554|28480604	0.1459	exon	4.000	11.000	0.421	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28490951|28493091	0.1094	exon	3.000	5.000	0.545	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28508128|28553737	0.0729	exon	2.000	42.000	0.087	ENSG00000279443.1,ENSG00000180198.17,ENSG00000200087.1,ENSG00000242125.3,ENSG00000180098.9	ENSG00000279443,RCC1,SNORA73B,SNHG3,TRNAU1AP	TEC,protein_coding,snoRNA,lncRNA,protein_coding
chr1:28529858|28538744	0.0729	exon	2.000	45.000	0.082	ENSG00000180198.17	RCC1	protein_coding
chr1:28529858|28553737	0.0729	exon	2.000	0.000	1.000	ENSG00000279443.1,ENSG00000180098.9,ENSG00000180198.17	ENSG00000279443,TRNAU1AP,RCC1	TEC,protein_coding,protein_coding
chr1:28553640|28571900	0.0365	exon	1.000	13.000	0.133	ENSG00000180098.9	TRNAU1AP	protein_coding
chr1:28560633|28564834	0.0365	exon	1.000	14.000	0.125	ENSG00000180098.9	TRNAU1AP	protein_coding
chr1:28564703|28571900	0.0365	exon	1.000	2.000	0.500	ENSG00000180098.9	TRNAU1AP	protein_coding
chr1:28580560|28581229	0.5470	exon	15.000	35.000	0.462	ENSG00000280498.1,ENSG00000197989.15,ENSG00000274582.1	SNORA16A,SNHG12,SNORA16A	snoRNA,lncRNA,snoRNA
chr1:28605372|28622014	0.0729	exon	2.000	10.000	0.286	ENSG00000120656.14	TAF12	protein_coding
chr1:28605372|28622165	0.0365	exon	1.000	2.000	0.500	ENSG00000120656.14	TAF12	protein_coding
chr1:28613247|28622165	0.0365	exon	1.000	4.000	0.333	ENSG00000120656.14	TAF12	protein_coding
chr1:28683583|28702569	0.0365	exon	1.000	25.000	0.074	ENSG00000162419.13,ENSG00000252777.1	GMEB1,ENSG00000252777	protein_coding,scaRNA
chr1:28742403|28743986	0.8387	exon	23.000	33.000	0.582	ENSG00000198492.16	YTHDF2	protein_coding
chr1:28987431|28987905	0.1094	exon	3.000	14.000	0.300	ENSG00000159023.22	EPB41	protein_coding
chr1:28987431|28997319	0.2188	exon	6.000	19.000	0.387	ENSG00000159023.22	EPB41	protein_coding
chr1:28987431|29065158	0.0365	exon	1.000	41.000	0.047	ENSG00000277958.1,ENSG00000159023.22	Metazoa_SRP,EPB41	misc_RNA,protein_coding
chr1:28987448|29039426	0.0365	exon	1.000	7.000	0.222	ENSG00000159023.22	EPB41	protein_coding
chr1:28993330|29018442	0.0365	exon	1.000	71.000	0.027	ENSG00000159023.22	EPB41	protein_coding
chr1:29035826|29039426	0.1823	exon	5.000	0.000	1.000	ENSG00000159023.22	EPB41	protein_coding
chr1:29035826|29072791	0.0365	exon	1.000	42.000	0.045	ENSG00000277958.1,ENSG00000159023.22	Metazoa_SRP,EPB41	misc_RNA,protein_coding
