circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr1:20969474|21111383	0.0404	exon	1.000	0.000	1.000	ENSG00000221808.1,ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	MIR1256,RPS15AP6,EIF4G3,ENSG00000236073	miRNA,processed_pseudogene,protein_coding,processed_pseudogene
chr1:20969474|21112124	0.0404	exon	1.000	65.000	0.030	ENSG00000221808.1,ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	MIR1256,RPS15AP6,EIF4G3,ENSG00000236073	miRNA,processed_pseudogene,protein_coding,processed_pseudogene
chr1:20980334|21002808	0.1212	exon	3.000	0.000	1.000	ENSG00000221808.1,ENSG00000075151.24	MIR1256,EIF4G3	miRNA,protein_coding
chr1:20980334|21008721	0.0808	intron	2.000	58.000	0.065	ENSG00000221808.1,ENSG00000233072.1,ENSG00000075151.24	MIR1256,RPS15AP6,EIF4G3	miRNA,processed_pseudogene,protein_coding
chr1:20980334|21111383	0.0404	exon	1.000	5.000	0.286	ENSG00000221808.1,ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	MIR1256,RPS15AP6,EIF4G3,ENSG00000236073	miRNA,processed_pseudogene,protein_coding,processed_pseudogene
chr1:20997601|21002808	0.0404	exon	1.000	7.000	0.222	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21001199|21002808	0.2020	exon	5.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21001199|21050994	0.0404	exon	1.000	17.000	0.105	ENSG00000233072.1,ENSG00000075151.24	RPS15AP6,EIF4G3	processed_pseudogene,protein_coding
chr1:21001199|21111383	0.0404	exon	1.000	0.000	1.000	ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	RPS15AP6,EIF4G3,ENSG00000236073	processed_pseudogene,protein_coding,processed_pseudogene
chr1:21002713|21089213	0.2020	exon	5.000	0.000	1.000	ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	RPS15AP6,EIF4G3,ENSG00000236073	processed_pseudogene,protein_coding,processed_pseudogene
chr1:21002713|21111383	0.0808	exon	2.000	0.000	1.000	ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	RPS15AP6,EIF4G3,ENSG00000236073	processed_pseudogene,protein_coding,processed_pseudogene
chr1:21046959|21050994	0.0404	intron	1.000	6.000	0.250	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21050866|21089213	0.2020	exon	5.000	10.000	0.500	ENSG00000075151.24,ENSG00000236073.2	EIF4G3,ENSG00000236073	protein_coding,processed_pseudogene
chr1:21050866|21111383	0.4041	exon	10.000	0.000	1.000	ENSG00000075151.24,ENSG00000236073.2	EIF4G3,ENSG00000236073	protein_coding,processed_pseudogene
chr1:21089138|21111383	0.4849	exon	12.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21089138|21123555	0.0404	intron	1.000	2.000	0.500	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21111323|21126179	0.0404	intron	1.000	8.000	0.200	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21221747|21228041	0.2424	exon	6.000	19.000	0.387	ENSG00000117298.16	ECE1	protein_coding
chr1:21272699|21279332	0.0808	exon	2.000	49.000	0.075	ENSG00000117298.16	ECE1	protein_coding
chr1:21272699|21290156	0.2424	exon	6.000	11.000	0.522	ENSG00000117298.16	ECE1	protein_coding
chr1:21442240|21445219	0.0404	exon	1.000	6.000	0.250	ENSG00000142794.19	NBPF3	protein_coding
chr1:21472843|21474951	0.0404	exon	1.000	14.000	0.125	ENSG00000142794.19	NBPF3	protein_coding
chr1:21680808|21695221	0.0808	exon	2.000	6.000	0.400	ENSG00000090686.16	USP48	protein_coding
chr1:21680808|21724095	0.0808	exon	2.000	22.000	0.154	ENSG00000090686.16	USP48	protein_coding
chr1:21715389|21729832	0.0404	exon	1.000	3.000	0.400	ENSG00000090686.16	USP48	protein_coding
chr1:21721036|21721764	0.1212	exon	3.000	10.000	0.375	ENSG00000090686.16	USP48	protein_coding
chr1:21721036|21729832	0.0404	exon	1.000	8.000	0.200	ENSG00000090686.16	USP48	protein_coding
chr1:21747067|21757783	0.1616	exon	4.000	15.000	0.348	ENSG00000090686.16	USP48	protein_coding
chr1:21748138|21751615	0.0404	exon	1.000	14.000	0.125	ENSG00000090686.16	USP48	protein_coding
chr1:21778066|21778891	0.0808	intron	2.000	2.000	0.667	ENSG00000090686.16	USP48	protein_coding
chr1:21878186|21879121	0.0404	exon	1.000	22.000	0.083	ENSG00000142798.20	HSPG2	protein_coding
chr1:22078429|22086866	0.1212	exon	3.000	56.000	0.097	ENSG00000070831.17	CDC42	protein_coding
chr1:22078429|22091501	0.1212	exon	3.000	30.000	0.167	ENSG00000070831.17	CDC42	protein_coding
chr1:22154903|22188935	0.0404	intron	1.000	2.000	0.500	ENSG00000285873.1	ENSG00000285873	lncRNA
chr1:22489880|22491533	0.6869	exon	17.000	38.000	0.472	ENSG00000184677.18	ZBTB40	protein_coding
chr1:22508591|22511716	0.0404	exon	1.000	40.000	0.048	ENSG00000184677.18	ZBTB40	protein_coding
chr1:22781421|22807527	0.0404	intron	1.000	2.000	0.500	ENSG00000133216.17	EPHB2	protein_coding
chr1:23030469|23050520	0.2828	exon	7.000	47.000	0.230	ENSG00000004487.18,ENSG00000263793.1	KDM1A,MIR3115	protein_coding,miRNA
chr1:23030469|23059167	0.0808	exon	2.000	0.000	1.000	ENSG00000004487.18,ENSG00000263793.1	KDM1A,MIR3115	protein_coding,miRNA
chr1:23044427|23059167	0.0404	exon	1.000	0.000	1.000	ENSG00000004487.18	KDM1A	protein_coding
chr1:23050387|23059167	0.3232	exon	8.000	61.000	0.208	ENSG00000004487.18	KDM1A	protein_coding
chr1:23055069|23069151	0.0404	exon	1.000	6.000	0.250	ENSG00000004487.18	KDM1A	protein_coding
chr1:23071225|23072197	0.0404	exon	1.000	28.000	0.067	ENSG00000004487.18	KDM1A	protein_coding
chr1:23321528|23333631	0.0404	exon	1.000	0.000	1.000	ENSG00000125944.21	HNRNPR	protein_coding
chr1:23321528|23341017	0.0404	exon	1.000	56.000	0.034	ENSG00000125944.21	HNRNPR	protein_coding
chr1:23323556|23333631	0.0808	exon	2.000	95.000	0.040	ENSG00000125944.21	HNRNPR	protein_coding
chr1:23451479|23456194	0.0404	exon	1.000	8.000	0.200	ENSG00000088280.20	ASAP3	protein_coding
chr1:23516335|23519108	0.0808	exon	2.000	43.000	0.085	ENSG00000007968.7	E2F2	protein_coding
chr1:23694660|23697445	0.0404	intron	1.000	18.000	0.100	ENSG00000142676.14	RPL11	protein_coding
chr1:23749021|23752518	0.0404	exon	1.000	19.000	0.095	ENSG00000011007.13	ELOA	protein_coding
chr1:23772111|23772426	0.0808	exon	2.000	5.000	0.444	ENSG00000236810.7	ELOA-AS1	lncRNA
chr1:23804400|23820593	0.0404	exon	1.000	2.000	0.500	ENSG00000117305.15	HMGCL	protein_coding
chr1:23814190|23820593	0.0808	exon	2.000	0.000	1.000	ENSG00000117305.15	HMGCL	protein_coding
chr1:23816675|23820593	0.1616	exon	4.000	6.000	0.571	ENSG00000117305.15	HMGCL	protein_coding
chr1:23845801|23868696	0.0404	intron	1.000	0.000	1.000	ENSG00000179163.12	FUCA1	protein_coding
chr1:24169417|24180854	0.0808	exon	2.000	8.000	0.333	ENSG00000185436.12	IFNLR1	protein_coding
chr1:24440172|24445244	0.0404	exon	1.000	16.000	0.111	ENSG00000001461.17	NIPAL3	protein_coding
chr1:24514314|24514567	0.0808	exon	2.000	9.000	0.308	ENSG00000117602.13	RCAN3	protein_coding
chr1:24666815|24670315	0.1212	exon	3.000	17.000	0.261	ENSG00000133226.18	SRRM1	protein_coding
chr1:25340474|25343073	0.0404	exon	1.000	9.000	0.182	ENSG00000183726.11	TMEM50A	protein_coding
chr1:25340474|25352974	0.0808	exon	2.000	12.000	0.250	ENSG00000183726.11	TMEM50A	protein_coding
chr1:25448808|25456831	0.0404	exon	1.000	8.000	0.200	ENSG00000204178.11	MACO1	protein_coding
chr1:25554860|25565207	0.0404	exon	1.000	22.000	0.083	ENSG00000157978.12	LDLRAP1	protein_coding
chr1:25808580|25811879	0.0404	exon	1.000	77.000	0.025	ENSG00000255054.3,ENSG00000162430.18	ENSG00000255054,SELENON	protein_coding,protein_coding
chr1:25901491|25904738	0.0404	exon	1.000	26.000	0.071	ENSG00000117632.23	STMN1	protein_coding
chr1:25982364|25984528	0.0404	exon	1.000	2.000	0.500	ENSG00000158006.14	PAFAH2	protein_coding
chr1:25983946|25990863	0.0404	exon	1.000	6.000	0.250	ENSG00000158006.14	PAFAH2	protein_coding
chr1:26239762|26259802	0.0404	exon	1.000	14.000	0.125	ENSG00000130695.16	CEP85	protein_coding
chr1:26255171|26255865	0.2424	exon	6.000	49.000	0.197	ENSG00000130695.16	CEP85	protein_coding
chr1:26255171|26259802	0.0808	exon	2.000	0.000	1.000	ENSG00000130695.16	CEP85	protein_coding
chr1:26257597|26259802	0.3232	exon	8.000	17.000	0.485	ENSG00000130695.16	CEP85	protein_coding
chr1:26268483|26269614	0.0404	exon	1.000	14.000	0.125	ENSG00000130695.16	CEP85	protein_coding
chr1:26432891|26460144	0.0404	exon	1.000	19.000	0.095	ENSG00000117682.17	DHDDS	protein_coding
chr1:26446316|26447660	0.1616	exon	4.000	36.000	0.182	ENSG00000117682.17	DHDDS	protein_coding
chr1:26447559|26460144	0.0808	exon	2.000	22.000	0.154	ENSG00000117682.17	DHDDS	protein_coding
chr1:26453609|26463433	0.0404	intron	1.000	5.000	0.286	ENSG00000223583.1,ENSG00000225891.2	ENSG00000223583,DHDDS-AS1	processed_pseudogene,lncRNA
chr1:26457791|26460144	0.0808	exon	2.000	5.000	0.444	ENSG00000117682.17	DHDDS	protein_coding
chr1:26729624|26732792	0.0404	exon	1.000	0.000	1.000	ENSG00000117713.21	ARID1A	protein_coding
chr1:26729651|26732792	0.0808	exon	2.000	55.000	0.068	ENSG00000117713.21	ARID1A	protein_coding
chr1:26760856|26763285	0.0404	exon	1.000	51.000	0.038	ENSG00000117713.21	ARID1A	protein_coding
chr1:26760856|26775707	0.0404	exon	1.000	58.000	0.033	ENSG00000117713.21	ARID1A	protein_coding
chr1:26942660|26943761	0.0404	intron	1.000	33.000	0.057	ENSG00000090273.14	NUDC	protein_coding
chr1:27113791|27114286	0.0404	intron	1.000	15.000	0.118	ENSG00000090020.11	SLC9A1	protein_coding
chr1:27668226|27669346	0.0808	exon	2.000	1.000	0.800	ENSG00000126709.16	IFI6	protein_coding
chr1:27838699|27843330	0.1212	exon	3.000	34.000	0.150	ENSG00000117751.18	PPP1R8	protein_coding
chr1:27841014|27843330	0.0808	exon	2.000	100.000	0.038	ENSG00000117751.18	PPP1R8	protein_coding
chr1:27894012|27907041	0.0404	exon	1.000	40.000	0.048	ENSG00000117748.10	RPA2	protein_coding
chr1:27988535|28004419	0.4041	exon	10.000	22.000	0.476	ENSG00000158161.16,ENSG00000238231.2	EYA3,ENSG00000238231	protein_coding,processed_pseudogene
chr1:27997320|28017239	0.0404	exon	1.000	72.000	0.027	ENSG00000158161.16	EYA3	protein_coding
chr1:28010947|28017239	0.0808	exon	2.000	0.000	1.000	ENSG00000158161.16	EYA3	protein_coding
chr1:28010947|28058094	0.0404	exon	1.000	34.000	0.056	ENSG00000158161.16,ENSG00000240750.3	EYA3,RN7SL559P	protein_coding,misc_RNA
chr1:28035544|28048426	0.1616	exon	4.000	29.000	0.216	ENSG00000158161.16	EYA3	protein_coding
chr1:28035544|28058094	0.3232	exon	8.000	0.000	1.000	ENSG00000158161.16	EYA3	protein_coding
chr1:28269183|28274158	0.1616	exon	4.000	1.000	0.889	ENSG00000130766.5	SESN2	protein_coding
chr1:28269183|28275015	0.1212	exon	3.000	75.000	0.074	ENSG00000130766.5	SESN2	protein_coding
chr1:28274825|28279241	0.2424	exon	6.000	68.000	0.150	ENSG00000130766.5	SESN2	protein_coding
chr1:28334417|28335798	0.0808	exon	2.000	10.000	0.286	ENSG00000130772.14	MED18	protein_coding
chr1:28407410|28459258	0.0808	exon	2.000	14.000	0.222	ENSG00000204138.13,ENSG00000229820.2	PHACTR4,ENSG00000229820	protein_coding,processed_pseudogene
chr1:28459085|28466768	0.1616	exon	4.000	25.000	0.242	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28459085|28480604	0.1212	exon	3.000	7.000	0.462	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28473554|28474151	0.1212	exon	3.000	16.000	0.273	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28473554|28476291	0.1616	exon	4.000	0.000	1.000	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28474077|28476291	0.0404	exon	1.000	22.000	0.083	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28491650|28496672	0.0404	exon	1.000	12.000	0.143	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28508128|28509754	0.0808	exon	2.000	87.000	0.044	ENSG00000200087.1,ENSG00000180198.17,ENSG00000242125.3	SNORA73B,RCC1,SNHG3	snoRNA,protein_coding,lncRNA
chr1:28560633|28567413	0.0808	exon	2.000	12.000	0.250	ENSG00000180098.9	TRNAU1AP	protein_coding
chr1:28561113|28567413	0.0404	exon	1.000	14.000	0.125	ENSG00000180098.9	TRNAU1AP	protein_coding
chr1:28567294|28571900	0.0404	exon	1.000	10.000	0.167	ENSG00000180098.9	TRNAU1AP	protein_coding
chr1:28580560|28581229	0.1212	exon	3.000	20.000	0.231	ENSG00000280498.1,ENSG00000197989.15,ENSG00000274582.1	SNORA16A,SNHG12,SNORA16A	snoRNA,lncRNA,snoRNA
chr1:28603528|28622165	0.0404	exon	1.000	8.000	0.200	ENSG00000120656.14	TAF12	protein_coding
chr1:28605372|28622165	0.0404	exon	1.000	6.000	0.250	ENSG00000120656.14	TAF12	protein_coding
chr1:28683583|28697084	0.1616	exon	4.000	20.000	0.286	ENSG00000162419.13,ENSG00000252777.1	GMEB1,ENSG00000252777	protein_coding,scaRNA
chr1:28683583|28710642	0.0808	exon	2.000	6.000	0.400	ENSG00000162419.13,ENSG00000252777.1	GMEB1,ENSG00000252777	protein_coding,scaRNA
chr1:28690104|28693045	0.0404	exon	1.000	19.000	0.095	ENSG00000162419.13	GMEB1	protein_coding
chr1:28692942|28704329	0.0404	exon	1.000	21.000	0.087	ENSG00000162419.13	GMEB1	protein_coding
chr1:28738259|28743986	0.0404	exon	1.000	37.000	0.051	ENSG00000198492.16	YTHDF2	protein_coding
chr1:28742403|28743986	0.4041	exon	10.000	3.000	0.870	ENSG00000198492.16	YTHDF2	protein_coding
chr1:28742428|28743986	0.0404	exon	1.000	29.000	0.065	ENSG00000198492.16	YTHDF2	protein_coding
chr1:28762300|28763550	0.0404	intron	1.000	6.000	0.250	ENSG00000198492.16	YTHDF2	protein_coding
chr1:28987431|28987905	0.0808	exon	2.000	8.000	0.333	ENSG00000159023.22	EPB41	protein_coding
chr1:28987431|28997319	0.0404	exon	1.000	35.000	0.054	ENSG00000159023.22	EPB41	protein_coding
chr1:28987448|28997319	0.0404	exon	1.000	6.000	0.250	ENSG00000159023.22	EPB41	protein_coding
chr1:28993330|28997319	0.0808	exon	2.000	40.000	0.091	ENSG00000159023.22	EPB41	protein_coding
chr1:28993330|29035923	0.0808	exon	2.000	72.000	0.053	ENSG00000159023.22	EPB41	protein_coding
chr1:29035826|29039426	0.2424	exon	6.000	84.000	0.125	ENSG00000159023.22	EPB41	protein_coding
chr1:29035826|29065158	0.0404	exon	1.000	49.000	0.039	ENSG00000277958.1,ENSG00000159023.22	Metazoa_SRP,EPB41	misc_RNA,protein_coding
chr1:29053104|29065158	0.0404	exon	1.000	2.000	0.500	ENSG00000159023.22	EPB41	protein_coding
chr1:29060422|29097935	0.0404	exon	1.000	17.000	0.105	ENSG00000159023.22	EPB41	protein_coding
chr1:29096155|29097935	0.0808	exon	2.000	49.000	0.075	ENSG00000159023.22	EPB41	protein_coding
chr1:29115699|29117989	0.0808	exon	2.000	59.000	0.063	ENSG00000159023.22	EPB41	protein_coding
chr1:29142922|29160517	0.0808	intron	2.000	14.000	0.222	ENSG00000225750.1,ENSG00000116350.18	ENSG00000225750,SRSF4	lncRNA,protein_coding
chr1:29149009|29160517	0.0404	exon	1.000	0.000	1.000	ENSG00000116350.18	SRSF4	protein_coding
chr1:29149009|29168638	0.0808	exon	2.000	25.000	0.138	ENSG00000116350.18	SRSF4	protein_coding
chr1:29154696|29154910	0.4041	exon	10.000	117.000	0.146	ENSG00000116350.18	SRSF4	protein_coding
chr1:29154696|29160517	0.2020	exon	5.000	0.000	1.000	ENSG00000116350.18	SRSF4	protein_coding
chr1:29159374|29168638	0.0404	exon	1.000	5.000	0.286	ENSG00000116350.18	SRSF4	protein_coding
chr1:29200410|29203233	0.0404	exon	1.000	23.000	0.080	ENSG00000116353.16	MECR	protein_coding
chr1:29206762|29220909	0.0404	exon	1.000	5.000	0.286	ENSG00000116353.16	MECR	protein_coding
chr1:29216005|29216812	0.0404	exon	1.000	6.000	0.250	ENSG00000116353.16	MECR	protein_coding
chr1:29216005|29220921	0.0404	exon	1.000	40.000	0.048	ENSG00000116353.16	MECR	protein_coding
chr1:29255275|29260903	0.1212	exon	3.000	0.000	1.000	ENSG00000060656.20	PTPRU	protein_coding
chr1:29255275|29292026	0.0404	exon	1.000	78.000	0.025	ENSG00000060656.20	PTPRU	protein_coding
chr1:29258505|29260903	0.1212	exon	3.000	110.000	0.052	ENSG00000060656.20	PTPRU	protein_coding
chr1:29282676|29284869	0.1212	exon	3.000	69.000	0.080	ENSG00000060656.20	PTPRU	protein_coding
chr1:30941151|30942123	0.0808	exon	2.000	52.000	0.071	ENSG00000134644.16	PUM1	protein_coding
chr1:30941151|30966197	0.1212	exon	3.000	46.000	0.115	ENSG00000134644.16	PUM1	protein_coding
chr1:30941151|30967310	0.2424	exon	6.000	85.000	0.124	ENSG00000134644.16	PUM1	protein_coding
chr1:30941151|30968492	0.0404	exon	1.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30941151|30981405	0.0404	exon	1.000	60.000	0.032	ENSG00000134644.16	PUM1	protein_coding
chr1:30945346|30952363	0.0404	exon	1.000	60.000	0.032	ENSG00000134644.16	PUM1	protein_coding
chr1:30952234|30968492	0.0808	exon	2.000	48.000	0.077	ENSG00000134644.16	PUM1	protein_coding
chr1:30964674|30964910	0.0404	exon	1.000	75.000	0.026	ENSG00000134644.16	PUM1	protein_coding
chr1:30964674|30966278	0.0404	exon	1.000	137.000	0.014	ENSG00000134644.16	PUM1	protein_coding
chr1:30964674|30968492	0.3637	exon	9.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30964674|30974802	0.0404	exon	1.000	118.000	0.017	ENSG00000134644.16	PUM1	protein_coding
chr1:30964674|30981405	0.0808	exon	2.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30964674|31007102	0.0404	exon	1.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30964674|31015139	0.0404	intron	1.000	2.000	0.500	ENSG00000134644.16	PUM1	protein_coding
chr1:30965982|30995220	0.0808	exon	2.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30965982|31007102	0.0404	exon	1.000	12.000	0.143	ENSG00000134644.16	PUM1	protein_coding
chr1:30974651|30981405	0.1212	exon	3.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30974651|30982640	0.0808	intron	2.000	99.000	0.039	ENSG00000134644.16	PUM1	protein_coding
chr1:30992390|30995220	1.0102	exon	25.000	119.000	0.296	ENSG00000134644.16	PUM1	protein_coding
chr1:30992390|31007099	0.0404	exon	1.000	1.000	0.667	ENSG00000134644.16	PUM1	protein_coding
chr1:30992390|31007102	0.8889	exon	22.000	171.000	0.205	ENSG00000134644.16	PUM1	protein_coding
chr1:30992390|31059577	0.0404	exon	1.000	118.000	0.017	ENSG00000134644.16	PUM1	protein_coding
chr1:31004013|31028864	0.0404	intron	1.000	16.000	0.111	ENSG00000134644.16	PUM1	protein_coding
chr1:31005853|31007102	0.4041	exon	10.000	11.000	0.645	ENSG00000134644.16	PUM1	protein_coding
chr1:31028796|31059577	0.1616	exon	4.000	12.000	0.400	ENSG00000134644.16	PUM1	protein_coding
chr1:31055313|31059577	0.2424	exon	6.000	15.000	0.444	ENSG00000134644.16	PUM1	protein_coding
chr1:31059204|31059577	0.3232	exon	8.000	58.000	0.216	ENSG00000134644.16	PUM1	protein_coding
chr1:31267871|31292006	0.1212	exon	3.000	35.000	0.146	ENSG00000060688.13	SNRNP40	protein_coding
chr1:31289254|31292006	0.0404	exon	1.000	35.000	0.054	ENSG00000060688.13	SNRNP40	protein_coding
chr1:31310044|31339048	0.1212	exon	3.000	8.000	0.429	ENSG00000121766.16	ZCCHC17	protein_coding
chr1:31337175|31339048	0.2020	exon	5.000	0.000	1.000	ENSG00000121766.16	ZCCHC17	protein_coding
chr1:31337175|31348974	0.4849	exon	12.000	15.000	0.615	ENSG00000121766.16	ZCCHC17	protein_coding
chr1:31346640|31348974	0.1212	exon	3.000	17.000	0.261	ENSG00000121766.16	ZCCHC17	protein_coding
chr1:31423693|31429068	0.0808	exon	2.000	9.000	0.308	ENSG00000168528.12	SERINC2	protein_coding
chr1:31907661|31919658	0.0404	exon	1.000	26.000	0.071	ENSG00000269967.1,ENSG00000288678.1,ENSG00000184007.22	ENSG00000269967,ENSG00000288678,PTP4A2	lncRNA,protein_coding,protein_coding
chr1:31910038|31913023	0.0808	exon	2.000	16.000	0.200	ENSG00000269967.1,ENSG00000184007.22	ENSG00000269967,PTP4A2	lncRNA,protein_coding
chr1:31915891|31919658	0.1212	exon	3.000	2.000	0.750	ENSG00000269967.1,ENSG00000288678.1,ENSG00000184007.22	ENSG00000269967,ENSG00000288678,PTP4A2	lncRNA,protein_coding,protein_coding
chr1:31915895|31919658	2.8688	exon	71.000	0.000	1.000	ENSG00000269967.1,ENSG00000288678.1,ENSG00000184007.22	ENSG00000269967,ENSG00000288678,PTP4A2	lncRNA,protein_coding,protein_coding
chr1:31915895|31935659	0.0404	exon	1.000	3.000	0.400	ENSG00000269967.1,ENSG00000288678.1,ENSG00000184007.22	ENSG00000269967,ENSG00000288678,PTP4A2	lncRNA,protein_coding,protein_coding
chr1:32030298|32033399	0.0404	intron	1.000	6.000	0.250	ENSG00000121774.18	KHDRBS1	protein_coding
chr1:32030298|32038619	0.0404	exon	1.000	0.000	1.000	ENSG00000121774.18	KHDRBS1	protein_coding
chr1:32030298|32045390	0.2424	exon	6.000	41.000	0.226	ENSG00000121774.18	KHDRBS1	protein_coding
chr1:32036910|32038619	0.0808	exon	2.000	88.000	0.043	ENSG00000121774.18	KHDRBS1	protein_coding
chr1:32036910|32039573	0.0808	exon	2.000	13.000	0.235	ENSG00000121774.18	KHDRBS1	protein_coding
chr1:32091675|32100562	0.0404	exon	1.000	18.000	0.100	ENSG00000121775.18	TMEM39B	protein_coding
chr1:32154588|32167296	0.0404	exon	1.000	111.000	0.018	ENSG00000025800.14	KPNA6	protein_coding
chr1:32166105|32167296	0.0404	exon	1.000	69.000	0.028	ENSG00000025800.14	KPNA6	protein_coding
chr1:32187954|32190249	0.4041	exon	10.000	262.000	0.071	ENSG00000084652.16	TXLNA	protein_coding
chr1:32192311|32193300	0.1616	exon	4.000	115.000	0.065	ENSG00000084652.16	TXLNA	protein_coding
chr1:32228499|32231019	0.0404	exon	1.000	21.000	0.087	ENSG00000084623.12	EIF3I	protein_coding
chr1:32310206|32324553	0.0808	intron	2.000	5.000	0.444	ENSG00000116478.12	HDAC1	protein_coding
chr1:32324479|32327677	0.1212	exon	3.000	98.000	0.058	ENSG00000116478.12	HDAC1	protein_coding
chr1:32326939|32327677	0.0404	exon	1.000	49.000	0.039	ENSG00000116478.12	HDAC1	protein_coding
chr1:32368447|32376741	0.0808	exon	2.000	76.000	0.050	ENSG00000160058.19	BSDC1	protein_coding
chr1:32381214|32386895	0.0808	exon	2.000	79.000	0.048	ENSG00000160058.19	BSDC1	protein_coding
chr1:32386779|32387181	0.0404	intron	1.000	66.000	0.029	ENSG00000160058.19	BSDC1	protein_coding
chr1:32553459|32560410	0.0404	intron	1.000	2.000	0.500	ENSG00000254553.1,ENSG00000160062.15	ENSG00000254553,ZBTB8A	protein_coding,protein_coding
chr1:32553459|32561458	0.1212	intron	3.000	1.000	0.857	ENSG00000254553.1,ENSG00000160062.15	ENSG00000254553,ZBTB8A	protein_coding,protein_coding
chr1:32592931|32593754	0.1616	exon	4.000	5.000	0.615	ENSG00000254553.1,ENSG00000160062.15	ENSG00000254553,ZBTB8A	protein_coding,protein_coding
chr1:32592931|32595223	0.0404	exon	1.000	2.000	0.500	ENSG00000254553.1,ENSG00000160062.15	ENSG00000254553,ZBTB8A	protein_coding,protein_coding
chr1:32631827|32634792	0.0404	exon	1.000	13.000	0.133	ENSG00000176261.16	ZBTB8OS	protein_coding
chr1:32633645|32634110	0.0404	exon	1.000	4.000	0.333	ENSG00000176261.16	ZBTB8OS	protein_coding
