circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr1:23694660|23697445	0.0484	intron	1.000	12.000	0.143	ENSG00000142676.14	RPL11	protein_coding
chr1:23749021|23749948	0.0484	exon	1.000	11.000	0.154	ENSG00000011007.13	ELOA	protein_coding
chr1:23750845|23752518	0.0484	exon	1.000	10.000	0.167	ENSG00000011007.13	ELOA	protein_coding
chr1:23771702|23772426	0.0484	exon	1.000	1.000	0.667	ENSG00000236810.7	ELOA-AS1	lncRNA
chr1:23785675|23786423	0.0484	exon	1.000	6.000	0.250	ENSG00000057757.10	PITHD1	protein_coding
chr1:23816675|23820593	0.0967	exon	2.000	9.000	0.308	ENSG00000117305.15	HMGCL	protein_coding
chr1:23967619|23975113	0.0484	exon	1.000	26.000	0.071	ENSG00000188529.15	SRSF10	protein_coding
chr1:24169417|24180854	0.0484	exon	1.000	13.000	0.133	ENSG00000185436.12	IFNLR1	protein_coding
chr1:24440172|24445244	0.0484	exon	1.000	6.000	0.250	ENSG00000001461.17	NIPAL3	protein_coding
chr1:24440172|24464120	0.0484	exon	1.000	12.000	0.143	ENSG00000001461.17	NIPAL3	protein_coding
chr1:24514314|24533254	0.0967	exon	2.000	10.000	0.286	ENSG00000117602.13	RCAN3	protein_coding
chr1:24531218|24533254	0.0967	exon	2.000	1.000	0.800	ENSG00000117602.13	RCAN3	protein_coding
chr1:24652434|24655129	0.0967	exon	2.000	19.000	0.174	ENSG00000133226.18	SRRM1	protein_coding
chr1:24662660|24670315	0.0967	exon	2.000	8.000	0.333	ENSG00000133226.18	SRRM1	protein_coding
chr1:25340474|25343073	0.0484	exon	1.000	1.000	0.667	ENSG00000183726.11	TMEM50A	protein_coding
chr1:25340474|25351693	0.0484	exon	1.000	4.000	0.333	ENSG00000183726.11	TMEM50A	protein_coding
chr1:25351626|25352974	0.0484	exon	1.000	5.000	0.286	ENSG00000183726.11	TMEM50A	protein_coding
chr1:25654242|25686536	0.0484	exon	1.000	0.000	1.000	ENSG00000117643.15	MAN1C1	protein_coding
chr1:25988231|25990863	0.0484	exon	1.000	6.000	0.250	ENSG00000158006.14	PAFAH2	protein_coding
chr1:26180453|26180896	0.0484	exon	1.000	3.000	0.400	ENSG00000142675.18	CNKSR1	protein_coding
chr1:26239762|26244318	0.0484	exon	1.000	2.000	0.500	ENSG00000130695.16	CEP85	protein_coding
chr1:26239762|26264023	0.0484	intron	1.000	10.000	0.167	ENSG00000130695.16	CEP85	protein_coding
chr1:26255171|26255865	0.0484	exon	1.000	46.000	0.042	ENSG00000130695.16	CEP85	protein_coding
chr1:26255171|26259802	0.0484	exon	1.000	0.000	1.000	ENSG00000130695.16	CEP85	protein_coding
chr1:26257597|26259802	0.3386	exon	7.000	12.000	0.538	ENSG00000130695.16	CEP85	protein_coding
chr1:26432891|26447660	0.0484	exon	1.000	4.000	0.333	ENSG00000117682.17	DHDDS	protein_coding
chr1:26446316|26447660	0.1451	exon	3.000	21.000	0.222	ENSG00000117682.17	DHDDS	protein_coding
chr1:26447559|26460144	0.0484	exon	1.000	17.000	0.105	ENSG00000117682.17	DHDDS	protein_coding
chr1:26729651|26732792	2.2252	exon	46.000	78.000	0.541	ENSG00000117713.21	ARID1A	protein_coding
chr1:26729651|26734273	0.0967	intron	2.000	4.000	0.500	ENSG00000117713.21	ARID1A	protein_coding
chr1:26774980|26779317	0.0484	exon	1.000	41.000	0.047	ENSG00000117713.21	ARID1A	protein_coding
chr1:26848608|26852865	0.0484	exon	1.000	10.000	0.167	ENSG00000204160.12	ZDHHC18	protein_coding
chr1:26848608|26853825	0.0484	exon	1.000	21.000	0.087	ENSG00000204160.12	ZDHHC18	protein_coding
chr1:26941457|26941818	0.1451	exon	3.000	21.000	0.222	ENSG00000090273.14	NUDC	protein_coding
chr1:26942660|26943065	0.3870	exon	8.000	13.000	0.552	ENSG00000090273.14	NUDC	protein_coding
chr1:27113791|27114286	0.0484	intron	1.000	6.000	0.250	ENSG00000090020.11	SLC9A1	protein_coding
chr1:27260956|27287861	0.0484	exon	1.000	20.000	0.091	ENSG00000142784.16	WDTC1	protein_coding
chr1:27558305|27558883	0.0484	exon	1.000	22.000	0.083	ENSG00000126705.15	AHDC1	protein_coding
chr1:27734031|27749154	0.0484	exon	1.000	10.000	0.167	ENSG00000009780.16,ENSG00000230833.1,ENSG00000231344.1	FAM76A,RPEP3,ENSG00000231344	protein_coding,processed_pseudogene,processed_pseudogene
chr1:27819650|27843330	0.0484	exon	1.000	3.000	0.400	ENSG00000270031.1,ENSG00000117758.14,ENSG00000117751.18,ENSG00000223062.1,ENSG00000252947.1	ENSG00000270031,STX12,PPP1R8,RNU6-1245P,SCARNA1	lncRNA,protein_coding,protein_coding,snRNA,scaRNA
chr1:27838699|27843330	0.0484	exon	1.000	119.000	0.017	ENSG00000117751.18	PPP1R8	protein_coding
chr1:27897005|27907282	0.0967	exon	2.000	19.000	0.174	ENSG00000117748.10	RPA2	protein_coding
chr1:27906928|27907282	0.0484	exon	1.000	29.000	0.065	ENSG00000117748.10	RPA2	protein_coding
chr1:27978374|28004419	0.0484	exon	1.000	10.000	0.167	ENSG00000158161.16,ENSG00000238231.2	EYA3,ENSG00000238231	protein_coding,processed_pseudogene
chr1:27978374|28027926	0.0484	exon	1.000	9.000	0.182	ENSG00000158161.16,ENSG00000238231.2	EYA3,ENSG00000238231	protein_coding,processed_pseudogene
chr1:27988535|28004419	0.2419	exon	5.000	0.000	1.000	ENSG00000158161.16,ENSG00000238231.2	EYA3,ENSG00000238231	protein_coding,processed_pseudogene
chr1:27988535|28017239	0.1451	exon	3.000	32.000	0.158	ENSG00000158161.16,ENSG00000238231.2	EYA3,ENSG00000238231	protein_coding,processed_pseudogene
chr1:28010947|28017239	0.1451	exon	3.000	3.000	0.667	ENSG00000158161.16	EYA3	protein_coding
chr1:28027789|28038905	0.0484	exon	1.000	38.000	0.050	ENSG00000158161.16,ENSG00000240750.3	EYA3,RN7SL559P	protein_coding,misc_RNA
chr1:28027789|28048426	0.0484	exon	1.000	27.000	0.069	ENSG00000158161.16,ENSG00000240750.3	EYA3,RN7SL559P	protein_coding,misc_RNA
chr1:28035544|28048426	0.0484	exon	1.000	2.000	0.500	ENSG00000158161.16	EYA3	protein_coding
chr1:28035544|28058094	0.1935	exon	4.000	6.000	0.571	ENSG00000158161.16	EYA3	protein_coding
chr1:28269183|28274158	0.0484	exon	1.000	19.000	0.095	ENSG00000130766.5	SESN2	protein_coding
chr1:28459085|28466535	0.2902	exon	6.000	13.000	0.480	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28459085|28466768	0.1451	exon	3.000	26.000	0.188	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28473554|28474151	0.0967	exon	2.000	13.000	0.235	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28473554|28476291	0.0967	exon	2.000	11.000	0.267	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28473554|28480604	0.0967	exon	2.000	10.000	0.286	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28490951|28493091	0.0484	exon	1.000	13.000	0.133	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28580560|28581229	0.3386	exon	7.000	16.000	0.467	ENSG00000280498.1,ENSG00000197989.15,ENSG00000274582.1	SNORA16A,SNHG12,SNORA16A	snoRNA,lncRNA,snoRNA
chr1:28590277|28622165	0.0484	exon	1.000	11.000	0.154	ENSG00000120656.14	TAF12	protein_coding
chr1:28613247|28622165	0.0484	exon	1.000	6.000	0.250	ENSG00000120656.14	TAF12	protein_coding
chr1:28683583|28710642	0.0484	exon	1.000	11.000	0.154	ENSG00000162419.13,ENSG00000252777.1	GMEB1,ENSG00000252777	protein_coding,scaRNA
chr1:28702438|28704329	0.0484	exon	1.000	10.000	0.167	ENSG00000162419.13	GMEB1	protein_coding
chr1:28742403|28743986	0.2419	exon	5.000	40.000	0.200	ENSG00000198492.16	YTHDF2	protein_coding
chr1:28858954|28859303	0.0484	exon	1.000	2.000	0.500	ENSG00000116329.12	OPRD1	protein_coding
chr1:28987431|28997319	0.0484	exon	1.000	45.000	0.043	ENSG00000159023.22	EPB41	protein_coding
chr1:28993330|28997319	0.0967	exon	2.000	0.000	1.000	ENSG00000159023.22	EPB41	protein_coding
chr1:28993330|29035923	0.0484	exon	1.000	0.000	1.000	ENSG00000159023.22	EPB41	protein_coding
chr1:28993330|29039426	0.0484	exon	1.000	93.000	0.021	ENSG00000159023.22	EPB41	protein_coding
chr1:28997215|29035923	0.0484	exon	1.000	66.000	0.029	ENSG00000159023.22	EPB41	protein_coding
chr1:29035826|29039426	0.0967	exon	2.000	19.000	0.174	ENSG00000159023.22	EPB41	protein_coding
chr1:29035826|29065158	0.0484	exon	1.000	39.000	0.049	ENSG00000277958.1,ENSG00000159023.22	Metazoa_SRP,EPB41	misc_RNA,protein_coding
chr1:29096155|29097935	0.0967	exon	2.000	40.000	0.091	ENSG00000159023.22	EPB41	protein_coding
chr1:29148080|29154910	0.2419	exon	5.000	44.000	0.185	ENSG00000116350.18	SRSF4	protein_coding
chr1:29148080|29216136	0.0484	exon	1.000	28.000	0.067	ENSG00000116353.16,ENSG00000116350.18,ENSG00000277916.1	MECR,SRSF4,ENSG00000277916	protein_coding,protein_coding,misc_RNA
chr1:29149009|29160517	0.1451	exon	3.000	15.000	0.286	ENSG00000116350.18	SRSF4	protein_coding
chr1:29154696|29154910	0.6772	exon	14.000	0.000	1.000	ENSG00000116350.18	SRSF4	protein_coding
chr1:29154696|29160517	0.0484	exon	1.000	18.000	0.100	ENSG00000116350.18	SRSF4	protein_coding
chr1:29154696|29160795	0.0484	intron	1.000	57.000	0.034	ENSG00000116350.18	SRSF4	protein_coding
chr1:29154696|29168638	0.0484	exon	1.000	3.000	0.400	ENSG00000116350.18	SRSF4	protein_coding
chr1:29193852|29221333	0.0484	intron	1.000	14.000	0.125	ENSG00000116353.16	MECR	protein_coding
chr1:29216005|29220921	0.0484	exon	1.000	29.000	0.065	ENSG00000116353.16	MECR	protein_coding
chr1:29255275|29260903	0.1451	exon	3.000	91.000	0.062	ENSG00000060656.20	PTPRU	protein_coding
chr1:29282676|29284869	0.0484	exon	1.000	79.000	0.025	ENSG00000060656.20	PTPRU	protein_coding
chr1:29310744|29317921	0.0484	exon	1.000	29.000	0.065	ENSG00000060656.20	PTPRU	protein_coding
chr1:30936643|30945483	0.0967	exon	2.000	22.000	0.154	ENSG00000134644.16	PUM1	protein_coding
chr1:30936643|30967310	0.0484	exon	1.000	57.000	0.034	ENSG00000134644.16	PUM1	protein_coding
chr1:30941151|30967310	0.1451	exon	3.000	25.000	0.194	ENSG00000134644.16	PUM1	protein_coding
chr1:30945346|30953981	0.0484	exon	1.000	52.000	0.037	ENSG00000134644.16	PUM1	protein_coding
chr1:30945346|30980163	0.0484	exon	1.000	169.000	0.012	ENSG00000134644.16	PUM1	protein_coding
chr1:30950133|30968492	0.0967	exon	2.000	96.000	0.040	ENSG00000134644.16	PUM1	protein_coding
chr1:30953714|30974802	0.0484	exon	1.000	55.000	0.035	ENSG00000134644.16	PUM1	protein_coding
chr1:30959176|30964855	0.0484	intron	1.000	48.000	0.040	ENSG00000134644.16	PUM1	protein_coding
chr1:30964674|30968492	0.1451	exon	3.000	10.000	0.375	ENSG00000134644.16	PUM1	protein_coding
chr1:30964674|30981405	0.5321	exon	11.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30964674|30982640	0.0967	intron	2.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30964674|30995220	0.0967	exon	2.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30964674|31007102	0.0484	exon	1.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30965982|30968492	0.0484	exon	1.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30965982|31059577	0.0967	exon	2.000	176.000	0.022	ENSG00000134644.16	PUM1	protein_coding
chr1:30974651|30981405	0.0967	exon	2.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30974651|30982640	0.0967	intron	2.000	21.000	0.160	ENSG00000134644.16	PUM1	protein_coding
chr1:30980062|30981405	0.1451	exon	3.000	94.000	0.060	ENSG00000134644.16	PUM1	protein_coding
chr1:30980062|30982640	0.0967	intron	2.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30987500|30989311	0.0484	intron	1.000	7.000	0.222	ENSG00000134644.16	PUM1	protein_coding
chr1:30992390|30995220	1.2094	exon	25.000	14.000	0.781	ENSG00000134644.16	PUM1	protein_coding
chr1:30992390|31007099	0.2419	exon	5.000	1.000	0.909	ENSG00000134644.16	PUM1	protein_coding
chr1:30992390|31007102	0.7256	exon	15.000	135.000	0.182	ENSG00000134644.16	PUM1	protein_coding
chr1:30992690|30994353	0.0967	intron	2.000	14.000	0.222	ENSG00000134644.16	PUM1	protein_coding
chr1:31005853|31007102	0.4354	exon	9.000	115.000	0.135	ENSG00000134644.16	PUM1	protein_coding
chr1:31028796|31059577	0.0484	exon	1.000	12.000	0.143	ENSG00000134644.16	PUM1	protein_coding
chr1:31055313|31059577	0.0967	exon	2.000	13.000	0.235	ENSG00000134644.16	PUM1	protein_coding
chr1:31059204|31059577	0.3870	exon	8.000	39.000	0.291	ENSG00000134644.16	PUM1	protein_coding
chr1:31310044|31339048	0.0484	exon	1.000	2.000	0.500	ENSG00000121766.16	ZCCHC17	protein_coding
chr1:31310044|31348974	0.0484	exon	1.000	5.000	0.286	ENSG00000121766.16	ZCCHC17	protein_coding
chr1:31337175|31339048	0.2419	exon	5.000	0.000	1.000	ENSG00000121766.16	ZCCHC17	protein_coding
chr1:31337175|31348974	0.0967	exon	2.000	10.000	0.286	ENSG00000121766.16	ZCCHC17	protein_coding
chr1:31738200|31738937	0.0484	exon	1.000	12.000	0.143	ENSG00000121753.13	ADGRB2	protein_coding
chr1:31910038|31911826	0.0484	exon	1.000	31.000	0.061	ENSG00000269967.1,ENSG00000184007.22	ENSG00000269967,PTP4A2	lncRNA,protein_coding
chr1:31911696|31919658	0.0484	exon	1.000	14.000	0.125	ENSG00000269967.1,ENSG00000288678.1,ENSG00000184007.22	ENSG00000269967,ENSG00000288678,PTP4A2	lncRNA,protein_coding,protein_coding
chr1:31915895|31919658	0.4837	exon	10.000	6.000	0.769	ENSG00000269967.1,ENSG00000288678.1,ENSG00000184007.22	ENSG00000269967,ENSG00000288678,PTP4A2	lncRNA,protein_coding,protein_coding
chr1:32030298|32031640	0.0484	exon	1.000	120.000	0.016	ENSG00000121774.18	KHDRBS1	protein_coding
chr1:32030298|32033334	0.2902	exon	6.000	109.000	0.099	ENSG00000121774.18	KHDRBS1	protein_coding
chr1:32030298|32045390	0.0967	exon	2.000	7.000	0.364	ENSG00000121774.18	KHDRBS1	protein_coding
chr1:32033188|32037043	0.0484	exon	1.000	68.000	0.029	ENSG00000121774.18	KHDRBS1	protein_coding
chr1:32036910|32038619	0.0484	exon	1.000	25.000	0.074	ENSG00000121774.18	KHDRBS1	protein_coding
chr1:32036910|32039573	0.1935	exon	4.000	17.000	0.320	ENSG00000121774.18	KHDRBS1	protein_coding
chr1:32091675|32100562	0.1451	exon	3.000	11.000	0.353	ENSG00000121775.18	TMEM39B	protein_coding
chr1:32143779|32166230	0.0484	intron	1.000	52.000	0.037	ENSG00000025800.14	KPNA6	protein_coding
chr1:32154588|32159531	0.1451	exon	3.000	70.000	0.079	ENSG00000025800.14	KPNA6	protein_coding
chr1:32154588|32171206	0.0484	exon	1.000	52.000	0.037	ENSG00000250135.1,ENSG00000025800.14	ENSG00000250135,KPNA6	lncRNA,protein_coding
chr1:32166105|32167296	0.0484	exon	1.000	118.000	0.017	ENSG00000025800.14	KPNA6	protein_coding
chr1:32184525|32188124	0.1451	exon	3.000	101.000	0.056	ENSG00000084652.16	TXLNA	protein_coding
chr1:32187954|32190249	0.1451	exon	3.000	186.000	0.031	ENSG00000084652.16	TXLNA	protein_coding
chr1:32192311|32193300	0.0484	exon	1.000	104.000	0.019	ENSG00000084652.16	TXLNA	protein_coding
chr1:32226171|32226530	0.0484	exon	1.000	79.000	0.025	ENSG00000084623.12	EIF3I	protein_coding
chr1:32228499|32229208	0.0967	exon	2.000	112.000	0.034	ENSG00000084623.12	EIF3I	protein_coding
chr1:32324479|32327677	0.1935	exon	4.000	94.000	0.078	ENSG00000116478.12	HDAC1	protein_coding
chr1:32326939|32327677	0.1451	exon	3.000	30.000	0.167	ENSG00000116478.12	HDAC1	protein_coding
chr1:32343136|32351864	0.1451	intron	3.000	13.000	0.316	ENSG00000233775.1	ENSG00000233775	lncRNA
chr1:32352712|32360359	0.0484	intron	1.000	7.000	0.222	ENSG00000162526.7	TSSK3	protein_coding
chr1:32553459|32600415	0.0484	exon	1.000	3.000	0.400	ENSG00000254553.1,ENSG00000160062.15	ENSG00000254553,ZBTB8A	protein_coding,protein_coding
chr1:32592931|32593754	0.1935	exon	4.000	6.000	0.571	ENSG00000254553.1,ENSG00000160062.15	ENSG00000254553,ZBTB8A	protein_coding,protein_coding
chr1:32592931|32595223	0.1451	exon	3.000	5.000	0.545	ENSG00000254553.1,ENSG00000160062.15	ENSG00000254553,ZBTB8A	protein_coding,protein_coding
chr1:32631827|32634072	0.0484	exon	1.000	12.000	0.143	ENSG00000176261.16	ZBTB8OS	protein_coding
chr1:32631827|32634792	0.1451	exon	3.000	15.000	0.286	ENSG00000176261.16	ZBTB8OS	protein_coding
chr1:32651914|32672526	0.0484	exon	1.000	108.000	0.018	ENSG00000162521.19	RBBP4	protein_coding
chr1:32786362|32791254	0.0484	exon	1.000	135.000	0.015	ENSG00000134684.12	YARS1	protein_coding
chr1:32806482|32810766	0.0484	exon	1.000	66.000	0.029	ENSG00000134684.12	YARS1	protein_coding
chr1:32806482|32811057	0.1935	exon	4.000	122.000	0.062	ENSG00000134684.12	YARS1	protein_coding
chr1:32822138|32832386	0.0967	intron	2.000	10.000	0.286	ENSG00000116497.18	S100PBP	protein_coding
chr1:32825313|32830067	0.0967	exon	2.000	6.000	0.400	ENSG00000116497.18	S100PBP	protein_coding
chr1:32825313|32853166	0.1451	exon	3.000	6.000	0.500	ENSG00000116497.18	S100PBP	protein_coding
chr1:32840635|32841448	0.0484	intron	1.000	4.000	0.333	ENSG00000116497.18	S100PBP	protein_coding
chr1:32938397|32949774	0.0484	exon	1.000	5.000	0.286	ENSG00000116514.17	RNF19B	protein_coding
chr1:32942252|32949774	0.0484	exon	1.000	0.000	1.000	ENSG00000116514.17	RNF19B	protein_coding
chr1:32948222|32949774	0.3386	exon	7.000	11.000	0.560	ENSG00000116514.17	RNF19B	protein_coding
chr1:33013207|33014594	0.1451	exon	3.000	162.000	0.036	ENSG00000004455.17	AK2	protein_coding
chr1:33094582|33098179	0.0484	exon	1.000	2.000	0.500	ENSG00000142920.17	AZIN2	protein_coding
chr1:33276100|33281811	0.0967	exon	2.000	9.000	0.308	ENSG00000160094.15	ZNF362	protein_coding
chr1:33280124|33281811	0.0967	exon	2.000	46.000	0.080	ENSG00000160094.15	ZNF362	protein_coding
chr1:33294937|33295305	0.4837	exon	10.000	19.000	0.513	ENSG00000160094.15	ZNF362	protein_coding
chr1:33328870|33334292	0.1451	exon	3.000	60.000	0.091	ENSG00000134686.20,ENSG00000284154.1	PHC2,MIR3605	protein_coding,miRNA
chr1:33354401|33375593	0.1451	exon	3.000	10.000	0.375	ENSG00000134686.20	PHC2	protein_coding
chr1:33367116|33375593	0.0484	exon	1.000	2.000	0.500	ENSG00000134686.20	PHC2	protein_coding
chr1:35003968|35030713	0.0484	exon	1.000	4.000	0.333	ENSG00000163867.17,ENSG00000271741.1	ZMYM6,ENSG00000271741	protein_coding,protein_coding
chr1:35005132|35008924	0.0967	exon	2.000	5.000	0.444	ENSG00000163867.17,ENSG00000271741.1	ZMYM6,ENSG00000271741	protein_coding,protein_coding
chr1:35104295|35113181	0.0484	exon	1.000	9.000	0.182	ENSG00000197056.11	ZMYM1	protein_coding
chr1:35284673|35285541	0.0484	intron	1.000	6.000	0.250	ENSG00000146463.12	ZMYM4	protein_coding
chr1:35293026|35295988	0.0967	intron	2.000	7.000	0.364	ENSG00000146463.12	ZMYM4	protein_coding
chr1:35358925|35361789	0.7740	exon	16.000	25.000	0.561	ENSG00000146463.12	ZMYM4	protein_coding
chr1:35358925|35370627	0.0967	exon	2.000	20.000	0.167	ENSG00000146463.12	ZMYM4	protein_coding
chr1:35361194|35393739	0.0484	exon	1.000	0.000	1.000	ENSG00000146463.12	ZMYM4	protein_coding
chr1:35381259|35389082	0.2419	exon	5.000	35.000	0.222	ENSG00000146463.12	ZMYM4	protein_coding
chr1:35381259|35390098	0.3386	exon	7.000	0.000	1.000	ENSG00000146463.12	ZMYM4	protein_coding
chr1:35381259|35415714	0.0484	exon	1.000	20.000	0.091	ENSG00000146463.12,ENSG00000278702.1	ZMYM4,Metazoa_SRP	protein_coding,misc_RNA
chr1:35385442|35390098	0.1935	exon	4.000	82.000	0.089	ENSG00000146463.12	ZMYM4	protein_coding
chr1:35388910|35390098	0.0484	exon	1.000	18.000	0.100	ENSG00000146463.12	ZMYM4	protein_coding
chr1:35388910|35393739	0.0967	exon	2.000	3.000	0.571	ENSG00000146463.12	ZMYM4	protein_coding
chr1:35396552|35399576	0.0967	exon	2.000	38.000	0.095	ENSG00000146463.12	ZMYM4	protein_coding
chr1:35405023|35405468	0.0484	exon	1.000	11.000	0.154	ENSG00000146463.12	ZMYM4	protein_coding
chr1:35413972|35415714	0.1451	exon	3.000	6.000	0.500	ENSG00000146463.12	ZMYM4	protein_coding
chr1:35460305|35470960	0.1451	exon	3.000	14.000	0.300	ENSG00000142687.18	KIAA0319L	protein_coding
chr1:35739136|35746992	0.1451	exon	3.000	24.000	0.200	ENSG00000092853.14	CLSPN	protein_coding
chr1:35747907|35748604	0.1451	exon	3.000	13.000	0.316	ENSG00000092853.14	CLSPN	protein_coding
chr1:35747907|35753936	0.0484	exon	1.000	3.000	0.400	ENSG00000092853.14	CLSPN	protein_coding
chr1:35816882|35822982	0.0484	exon	1.000	8.000	0.200	ENSG00000134698.11	AGO4	protein_coding
chr1:35831427|35835993	0.0967	exon	2.000	13.000	0.235	ENSG00000134698.11	AGO4	protein_coding
chr1:35839169|35850258	0.0484	intron	1.000	5.000	0.286	ENSG00000134698.11	AGO4	protein_coding
chr1:35901474|35918423	0.0484	exon	1.000	122.000	0.016	ENSG00000092847.13	AGO1	protein_coding
chr1:35945692|35973511	0.0967	exon	2.000	14.000	0.222	ENSG00000126070.20	AGO3	protein_coding
chr1:35945692|36027298	0.0484	exon	1.000	14.000	0.125	ENSG00000126070.20	AGO3	protein_coding
chr1:35966955|35973511	0.0967	exon	2.000	0.000	1.000	ENSG00000126070.20	AGO3	protein_coding
chr1:35982621|35984553	0.0484	intron	1.000	0.000	1.000	ENSG00000126070.20	AGO3	protein_coding
chr1:36013630|36014048	0.0484	exon	1.000	22.000	0.083	ENSG00000126070.20	AGO3	protein_coding
chr1:36039790|36040441	0.2419	exon	5.000	19.000	0.345	ENSG00000126070.20	AGO3	protein_coding
chr1:36058792|36061021	0.0484	exon	1.000	11.000	0.154	ENSG00000126070.20	AGO3	protein_coding
chr1:36170971|36171581	0.0484	exon	1.000	60.000	0.032	ENSG00000116871.16	MAP7D1	protein_coding
chr1:36283312|36284618	0.0484	intron	1.000	18.000	0.100	ENSG00000054118.15	THRAP3	protein_coding
chr1:36348770|36358271	0.2419	exon	5.000	59.000	0.145	ENSG00000196182.11	STK40	protein_coding
chr1:36358239|36358822	0.0967	exon	2.000	66.000	0.057	ENSG00000196182.11	STK40	protein_coding
chr1:36358239|36361340	0.0484	exon	1.000	20.000	0.091	ENSG00000196182.11	STK40	protein_coding
chr1:36358239|36362656	0.0967	exon	2.000	0.000	1.000	ENSG00000196182.11	STK40	protein_coding
chr1:36358239|36368084	0.0967	exon	2.000	2.000	0.667	ENSG00000196182.11	STK40	protein_coding
chr1:36420476|36438910	0.0967	exon	2.000	0.000	1.000	ENSG00000116885.18	OSCP1	protein_coding
chr1:36422768|36423466	0.0484	exon	1.000	2.000	0.500	ENSG00000116885.18	OSCP1	protein_coding
chr1:37568851|37576556	0.0484	exon	1.000	1.000	0.667	ENSG00000134697.13	GNL2	protein_coding
chr1:37568851|37587495	0.0967	exon	2.000	7.000	0.364	ENSG00000134697.13	GNL2	protein_coding
chr1:37582223|37583933	0.0484	exon	1.000	7.000	0.222	ENSG00000134697.13	GNL2	protein_coding
chr1:37582223|37587495	0.0484	exon	1.000	36.000	0.053	ENSG00000134697.13	GNL2	protein_coding
chr1:37835079|37838756	0.0484	exon	1.000	11.000	0.154	ENSG00000188786.10	MTF1	protein_coding
chr1:37864312|37868614	0.0967	exon	2.000	19.000	0.174	ENSG00000204084.13	INPP5B	protein_coding
chr1:37866459|37874088	0.1451	exon	3.000	12.000	0.333	ENSG00000204084.13	INPP5B	protein_coding
