circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr1:18905169|18905414	0.0423	exon	1.000	4.000	0.333	ENSG00000169991.11	IFFO2	protein_coding
chr1:19140788|19141777	0.0423	exon	1.000	105.000	0.019	ENSG00000127481.15	UBR4	protein_coding
chr1:19162420|19185286	0.0423	exon	1.000	91.000	0.022	ENSG00000127481.15	UBR4	protein_coding
chr1:19167022|19179220	0.0846	exon	2.000	59.000	0.063	ENSG00000127481.15	UBR4	protein_coding
chr1:19172864|19175033	0.0846	exon	2.000	111.000	0.035	ENSG00000127481.15	UBR4	protein_coding
chr1:19183811|19185286	0.3384	exon	8.000	152.000	0.095	ENSG00000127481.15	UBR4	protein_coding
chr1:19192188|19192540	0.1269	exon	3.000	109.000	0.052	ENSG00000127481.15	UBR4	protein_coding
chr1:19193433|19201815	0.0423	exon	1.000	70.000	0.028	ENSG00000127481.15	UBR4	protein_coding
chr1:19237142|19244015	0.0423	exon	1.000	43.000	0.044	ENSG00000127463.16	EMC1	protein_coding
chr1:19238017|19243707	0.0423	exon	1.000	31.000	0.061	ENSG00000127463.16	EMC1	protein_coding
chr1:19240297|19243707	0.0423	exon	1.000	94.000	0.021	ENSG00000127463.16	EMC1	protein_coding
chr1:19306018|19308642	0.1269	exon	3.000	27.000	0.182	ENSG00000053371.13	AKR7A2	protein_coding
chr1:19344358|19357563	0.1269	exon	3.000	14.000	0.300	ENSG00000077549.19	CAPZB	protein_coding
chr1:19378506|19419750	0.0423	exon	1.000	13.000	0.133	ENSG00000077549.19	CAPZB	protein_coding
chr1:19890385|19897662	0.0846	exon	2.000	14.000	0.222	ENSG00000169914.6	OTUD3	protein_coding
chr1:19890385|19906616	0.0846	exon	2.000	17.000	0.190	ENSG00000169914.6	OTUD3	protein_coding
chr1:19890385|19907876	0.0846	exon	2.000	16.000	0.200	ENSG00000169914.6	OTUD3	protein_coding
chr1:20698379|20704899	0.1269	exon	3.000	5.000	0.545	ENSG00000117245.13	KIF17	protein_coding
chr1:20713454|20715639	0.0846	exon	2.000	0.000	1.000	ENSG00000117245.13	KIF17	protein_coding
chr1:20744744|20773610	0.0423	exon	1.000	7.000	0.222	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20744744|20776005	0.0423	exon	1.000	0.000	1.000	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20747544|20773610	0.0423	exon	1.000	23.000	0.080	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20749723|20773610	0.1269	exon	3.000	52.000	0.103	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20765377|20773610	0.1269	exon	3.000	37.000	0.140	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20770930|20773610	0.0423	exon	1.000	25.000	0.074	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20775724|20776005	0.0423	exon	1.000	17.000	0.105	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20840856|20865262	0.0423	exon	1.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20851258|20886371	0.0423	exon	1.000	26.000	0.071	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20862228|20865262	0.0423	exon	1.000	46.000	0.042	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20865116|20886371	0.0846	exon	2.000	37.000	0.098	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20879323|20886371	0.0423	exon	1.000	3.000	0.400	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20892619|20904971	0.0423	exon	1.000	51.000	0.038	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20893517|20895501	0.0423	exon	1.000	65.000	0.030	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20893517|20942330	0.1692	exon	4.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20899697|20899943	0.0423	exon	1.000	4.000	0.333	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20904883|20942330	0.0846	exon	2.000	37.000	0.098	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20940964|20950111	0.0846	intron	2.000	5.000	0.444	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20941259|20942330	0.1269	exon	3.000	3.000	0.667	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20941491|20942330	0.0846	exon	2.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20941491|20981227	0.1692	exon	4.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20950003|20981227	0.0423	exon	1.000	101.000	0.019	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20969474|20981227	0.9728	exon	23.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20969474|21002808	0.8036	exon	19.000	90.000	0.297	ENSG00000221808.1,ENSG00000075151.24	MIR1256,EIF4G3	miRNA,protein_coding
chr1:20969474|21111383	0.0846	exon	2.000	0.000	1.000	ENSG00000221808.1,ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	MIR1256,RPS15AP6,EIF4G3,ENSG00000236073	miRNA,processed_pseudogene,protein_coding,processed_pseudogene
chr1:20980334|21050994	0.0423	exon	1.000	60.000	0.032	ENSG00000221808.1,ENSG00000233072.1,ENSG00000075151.24	MIR1256,RPS15AP6,EIF4G3	miRNA,processed_pseudogene,protein_coding
chr1:21001199|21002808	0.5921	exon	14.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21001199|21050994	0.0846	exon	2.000	16.000	0.200	ENSG00000233072.1,ENSG00000075151.24	RPS15AP6,EIF4G3	processed_pseudogene,protein_coding
chr1:21001199|21111383	0.0423	exon	1.000	0.000	1.000	ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	RPS15AP6,EIF4G3,ENSG00000236073	processed_pseudogene,protein_coding,processed_pseudogene
chr1:21002713|21050994	0.0423	exon	1.000	0.000	1.000	ENSG00000233072.1,ENSG00000075151.24	RPS15AP6,EIF4G3	processed_pseudogene,protein_coding
chr1:21002713|21089213	0.0846	exon	2.000	0.000	1.000	ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	RPS15AP6,EIF4G3,ENSG00000236073	processed_pseudogene,protein_coding,processed_pseudogene
chr1:21002713|21111383	0.0846	exon	2.000	18.000	0.182	ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	RPS15AP6,EIF4G3,ENSG00000236073	processed_pseudogene,protein_coding,processed_pseudogene
chr1:21046959|21050994	0.0423	intron	1.000	8.000	0.200	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21050866|21089213	0.6767	exon	16.000	4.000	0.889	ENSG00000075151.24,ENSG00000236073.2	EIF4G3,ENSG00000236073	protein_coding,processed_pseudogene
chr1:21050866|21111383	0.2961	exon	7.000	0.000	1.000	ENSG00000075151.24,ENSG00000236073.2	EIF4G3,ENSG00000236073	protein_coding,processed_pseudogene
chr1:21059725|21089213	0.0423	intron	1.000	0.000	1.000	ENSG00000075151.24,ENSG00000236073.2	EIF4G3,ENSG00000236073	protein_coding,processed_pseudogene
chr1:21073463|21089213	0.0423	intron	1.000	8.000	0.200	ENSG00000075151.24,ENSG00000236073.2	EIF4G3,ENSG00000236073	protein_coding,processed_pseudogene
chr1:21089138|21098377	0.0846	intron	2.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21089138|21111383	0.4653	exon	11.000	118.000	0.157	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21089138|21123555	0.0846	intron	2.000	7.000	0.364	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21089138|21134034	0.0846	intron	2.000	10.000	0.286	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21105117|21111383	0.0423	intron	1.000	6.000	0.250	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21247221|21258839	0.0423	exon	1.000	29.000	0.065	ENSG00000117298.16	ECE1	protein_coding
chr1:21272699|21279332	0.1269	exon	3.000	40.000	0.130	ENSG00000117298.16	ECE1	protein_coding
chr1:21272699|21290156	0.4230	exon	10.000	6.000	0.769	ENSG00000117298.16	ECE1	protein_coding
chr1:21680808|21695221	0.0846	exon	2.000	11.000	0.267	ENSG00000090686.16	USP48	protein_coding
chr1:21680808|21721764	0.0423	exon	1.000	0.000	1.000	ENSG00000090686.16	USP48	protein_coding
chr1:21695066|21721764	0.0423	exon	1.000	11.000	0.154	ENSG00000090686.16	USP48	protein_coding
chr1:21715389|21724095	0.1692	exon	4.000	20.000	0.286	ENSG00000090686.16	USP48	protein_coding
chr1:21721036|21721764	0.0846	exon	2.000	0.000	1.000	ENSG00000090686.16	USP48	protein_coding
chr1:21721036|21773832	0.1269	intron	3.000	10.000	0.375	ENSG00000090686.16	USP48	protein_coding
chr1:21723898|21747149	0.0423	exon	1.000	14.000	0.125	ENSG00000090686.16	USP48	protein_coding
chr1:21728570|21736625	0.0846	exon	2.000	12.000	0.250	ENSG00000090686.16	USP48	protein_coding
chr1:21747067|21753119	0.0423	exon	1.000	0.000	1.000	ENSG00000090686.16	USP48	protein_coding
chr1:21748138|21751615	0.0846	exon	2.000	19.000	0.174	ENSG00000090686.16	USP48	protein_coding
chr1:21748138|21753119	0.0846	exon	2.000	17.000	0.190	ENSG00000090686.16	USP48	protein_coding
chr1:21751507|21757783	0.0423	exon	1.000	6.000	0.250	ENSG00000090686.16	USP48	protein_coding
chr1:21864843|21865809	0.0423	exon	1.000	20.000	0.091	ENSG00000142798.20	HSPG2	protein_coding
chr1:22074094|22086866	0.0846	exon	2.000	5.000	0.444	ENSG00000070831.17	CDC42	protein_coding
chr1:22078429|22086866	0.1269	exon	3.000	57.000	0.095	ENSG00000070831.17	CDC42	protein_coding
chr1:22078429|22091501	0.0846	exon	2.000	20.000	0.167	ENSG00000070831.17	CDC42	protein_coding
chr1:22078429|22094136	0.0846	exon	2.000	2.000	0.667	ENSG00000070831.17	CDC42	protein_coding
chr1:22176823|22176973	0.0846	intergenic	2.000	1.000	0.800	None	None	None
chr1:22489880|22491533	0.8036	exon	19.000	29.000	0.567	ENSG00000184677.18	ZBTB40	protein_coding
chr1:22506049|22513130	0.0423	exon	1.000	46.000	0.042	ENSG00000184677.18	ZBTB40	protein_coding
chr1:22781421|22785076	0.1269	exon	3.000	11.000	0.353	ENSG00000133216.17	EPHB2	protein_coding
chr1:23030443|23057565	0.0846	intron	2.000	0.000	1.000	ENSG00000004487.18,ENSG00000263793.1	KDM1A,MIR3115	protein_coding,miRNA
chr1:23030469|23050520	0.5076	exon	12.000	36.000	0.400	ENSG00000004487.18,ENSG00000263793.1	KDM1A,MIR3115	protein_coding,miRNA
chr1:23030469|23059167	0.2538	exon	6.000	0.000	1.000	ENSG00000004487.18,ENSG00000263793.1	KDM1A,MIR3115	protein_coding,miRNA
chr1:23050387|23057565	0.0423	exon	1.000	30.000	0.062	ENSG00000004487.18	KDM1A	protein_coding
chr1:23050387|23059167	0.1692	exon	4.000	68.000	0.105	ENSG00000004487.18	KDM1A	protein_coding
chr1:23333518|23338608	0.0846	exon	2.000	65.000	0.058	ENSG00000125944.21	HNRNPR	protein_coding
chr1:23337754|23341020	0.0423	exon	1.000	64.000	0.030	ENSG00000125944.21	HNRNPR	protein_coding
chr1:23750845|23752518	0.0423	exon	1.000	38.000	0.050	ENSG00000011007.13	ELOA	protein_coding
chr1:23772111|23772426	0.0423	exon	1.000	0.000	1.000	ENSG00000236810.7	ELOA-AS1	lncRNA
chr1:23785675|23786423	0.0423	exon	1.000	18.000	0.100	ENSG00000057757.10	PITHD1	protein_coding
chr1:23804400|23817528	0.0423	exon	1.000	13.000	0.133	ENSG00000117305.15	HMGCL	protein_coding
chr1:23814190|23820593	0.0846	exon	2.000	7.000	0.364	ENSG00000117305.15	HMGCL	protein_coding
chr1:24169417|24180854	0.3807	exon	9.000	20.000	0.474	ENSG00000185436.12	IFNLR1	protein_coding
chr1:24440172|24445244	0.0846	exon	2.000	11.000	0.267	ENSG00000001461.17	NIPAL3	protein_coding
chr1:24440172|24453504	0.0423	exon	1.000	2.000	0.500	ENSG00000001461.17	NIPAL3	protein_coding
chr1:24440172|24464120	0.0423	exon	1.000	10.000	0.167	ENSG00000001461.17	NIPAL3	protein_coding
chr1:24456138|24460544	0.0423	exon	1.000	12.000	0.143	ENSG00000001461.17	NIPAL3	protein_coding
chr1:24531218|24533254	0.0423	exon	1.000	12.000	0.143	ENSG00000117602.13	RCAN3	protein_coding
chr1:24666815|24670315	0.4653	exon	11.000	12.000	0.647	ENSG00000133226.18	SRRM1	protein_coding
chr1:24797742|24827116	0.0423	exon	1.000	50.000	0.038	ENSG00000169504.15	CLIC4	protein_coding
chr1:25340474|25351693	0.0846	exon	2.000	8.000	0.333	ENSG00000183726.11	TMEM50A	protein_coding
chr1:25446762|25458892	0.1692	exon	4.000	3.000	0.727	ENSG00000204178.11	MACO1	protein_coding
chr1:25553922|25557267	0.0846	exon	2.000	18.000	0.182	ENSG00000157978.12	LDLRAP1	protein_coding
chr1:25801043|25809820	0.0423	exon	1.000	83.000	0.024	ENSG00000162430.18	SELENON	protein_coding
chr1:25826302|25826826	0.0423	exon	1.000	16.000	0.111	ENSG00000117640.18	MTFR1L	protein_coding
chr1:26239762|26259802	0.0423	exon	1.000	14.000	0.125	ENSG00000130695.16	CEP85	protein_coding
chr1:26257597|26258260	0.0423	exon	1.000	51.000	0.038	ENSG00000130695.16	CEP85	protein_coding
chr1:26257597|26259802	0.6344	exon	15.000	7.000	0.811	ENSG00000130695.16	CEP85	protein_coding
chr1:26268483|26269614	0.0423	exon	1.000	14.000	0.125	ENSG00000130695.16	CEP85	protein_coding
chr1:26284142|26294331	0.0423	exon	1.000	13.000	0.133	ENSG00000158062.21	UBXN11	protein_coding
chr1:26446316|26460144	0.0846	exon	2.000	28.000	0.125	ENSG00000117682.17	DHDDS	protein_coding
chr1:26447559|26460144	0.0846	exon	2.000	25.000	0.138	ENSG00000117682.17	DHDDS	protein_coding
chr1:26457791|26460144	0.0423	exon	1.000	14.000	0.125	ENSG00000117682.17	DHDDS	protein_coding
chr1:26729651|26732792	2.4955	exon	59.000	63.000	0.652	ENSG00000117713.21	ARID1A	protein_coding
chr1:26897301|26897725	0.0423	exon	1.000	11.000	0.154	ENSG00000198746.13	GPATCH3	protein_coding
chr1:26941457|26941818	0.0846	exon	2.000	21.000	0.160	ENSG00000090273.14	NUDC	protein_coding
chr1:26942660|26943065	0.2538	exon	6.000	13.000	0.480	ENSG00000090273.14	NUDC	protein_coding
chr1:27105885|27109777	0.0846	exon	2.000	16.000	0.200	ENSG00000090020.11	SLC9A1	protein_coding
chr1:27113826|27114286	0.0423	exon	1.000	11.000	0.154	ENSG00000090020.11	SLC9A1	protein_coding
chr1:27134511|27135947	0.0423	intron	1.000	3.000	0.400	ENSG00000090020.11	SLC9A1	protein_coding
chr1:27358181|27359994	0.0423	exon	1.000	12.000	0.143	ENSG00000142733.17	MAP3K6	protein_coding
chr1:27789562|27793632	0.1692	exon	4.000	13.000	0.381	ENSG00000117758.14	STX12	protein_coding
chr1:27789562|27819732	0.0423	exon	1.000	3.000	0.400	ENSG00000117758.14	STX12	protein_coding
chr1:27838699|27843330	0.0423	exon	1.000	46.000	0.042	ENSG00000117751.18	PPP1R8	protein_coding
chr1:27841014|27843330	0.0423	exon	1.000	199.000	0.010	ENSG00000117751.18	PPP1R8	protein_coding
chr1:27894012|27894397	0.0846	exon	2.000	33.000	0.108	ENSG00000117748.10	RPA2	protein_coding
chr1:27894012|27907282	0.0423	exon	1.000	0.000	1.000	ENSG00000117748.10	RPA2	protein_coding
chr1:27906928|27907282	0.0846	exon	2.000	41.000	0.089	ENSG00000117748.10	RPA2	protein_coding
chr1:27988535|28004419	0.3384	exon	8.000	21.000	0.432	ENSG00000158161.16,ENSG00000238231.2	EYA3,ENSG00000238231	protein_coding,processed_pseudogene
chr1:27993400|28004419	0.0423	exon	1.000	45.000	0.043	ENSG00000158161.16	EYA3	protein_coding
chr1:28010947|28042650	0.0423	exon	1.000	8.000	0.200	ENSG00000158161.16,ENSG00000240750.3	EYA3,RN7SL559P	protein_coding,misc_RNA
chr1:28011306|28011711	0.0423	intron	1.000	15.000	0.118	ENSG00000158161.16	EYA3	protein_coding
chr1:28027789|28048426	0.0423	exon	1.000	3.000	0.400	ENSG00000158161.16,ENSG00000240750.3	EYA3,RN7SL559P	protein_coding,misc_RNA
chr1:28035544|28042650	0.0423	exon	1.000	36.000	0.053	ENSG00000158161.16	EYA3	protein_coding
chr1:28035544|28048426	0.2538	exon	6.000	40.000	0.231	ENSG00000158161.16	EYA3	protein_coding
chr1:28035544|28058094	0.0423	exon	1.000	6.000	0.250	ENSG00000158161.16	EYA3	protein_coding
chr1:28035544|28080451	0.0423	intron	1.000	3.000	0.400	ENSG00000158161.16	EYA3	protein_coding
chr1:28269183|28275015	0.0423	exon	1.000	69.000	0.028	ENSG00000130766.5	SESN2	protein_coding
chr1:28271674|28279241	0.0846	exon	2.000	26.000	0.133	ENSG00000130766.5	SESN2	protein_coding
chr1:28274825|28279241	0.0423	exon	1.000	72.000	0.027	ENSG00000130766.5	SESN2	protein_coding
chr1:28392842|28466768	0.0846	intron	2.000	0.000	1.000	ENSG00000204138.13,ENSG00000229820.2	PHACTR4,ENSG00000229820	protein_coding,processed_pseudogene
chr1:28459085|28466535	0.0423	exon	1.000	22.000	0.083	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28459085|28466768	0.0846	exon	2.000	23.000	0.148	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28471620|28480604	0.0423	intron	1.000	4.000	0.333	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28473554|28474151	0.1269	exon	3.000	18.000	0.250	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28473554|28476291	0.0846	exon	2.000	14.000	0.222	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28473554|28480604	0.2115	exon	5.000	10.000	0.500	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28474077|28489225	0.0423	exon	1.000	13.000	0.133	ENSG00000204138.13,ENSG00000221216.1	PHACTR4,RNU6ATAC27P	protein_coding,snRNA
chr1:28490951|28493091	0.0423	exon	1.000	10.000	0.167	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28508128|28510104	0.0423	exon	1.000	58.000	0.033	ENSG00000200087.1,ENSG00000180198.17,ENSG00000242125.3	SNORA73B,RCC1,SNHG3	snoRNA,protein_coding,lncRNA
chr1:28552856|28564834	0.0423	intron	1.000	9.000	0.182	ENSG00000180098.9	TRNAU1AP	protein_coding
chr1:28560633|28571338	0.0423	exon	1.000	10.000	0.167	ENSG00000180098.9	TRNAU1AP	protein_coding
chr1:28580560|28581229	0.2538	exon	6.000	30.000	0.286	ENSG00000280498.1,ENSG00000197989.15,ENSG00000274582.1	SNORA16A,SNHG12,SNORA16A	snoRNA,lncRNA,snoRNA
chr1:28603528|28622165	0.0423	exon	1.000	2.000	0.500	ENSG00000120656.14	TAF12	protein_coding
chr1:28605372|28622165	0.0423	exon	1.000	3.000	0.400	ENSG00000120656.14	TAF12	protein_coding
chr1:28683583|28691709	0.0423	exon	1.000	11.000	0.154	ENSG00000162419.13,ENSG00000252777.1	GMEB1,ENSG00000252777	protein_coding,scaRNA
chr1:28683583|28704329	0.0423	exon	1.000	0.000	1.000	ENSG00000162419.13,ENSG00000252777.1	GMEB1,ENSG00000252777	protein_coding,scaRNA
chr1:28690104|28704329	0.0423	exon	1.000	32.000	0.059	ENSG00000162419.13	GMEB1	protein_coding
chr1:28740303|28743986	0.0423	exon	1.000	7.000	0.222	ENSG00000198492.16	YTHDF2	protein_coding
chr1:28742403|28743986	0.5921	exon	14.000	32.000	0.467	ENSG00000198492.16	YTHDF2	protein_coding
chr1:28987431|28987905	0.0423	exon	1.000	10.000	0.167	ENSG00000159023.22	EPB41	protein_coding
chr1:28987431|29011907	0.0423	exon	1.000	17.000	0.105	ENSG00000159023.22	EPB41	protein_coding
chr1:28987431|29015767	0.0423	exon	1.000	17.000	0.105	ENSG00000159023.22	EPB41	protein_coding
chr1:28987448|29030487	0.0423	exon	1.000	13.000	0.133	ENSG00000159023.22	EPB41	protein_coding
chr1:28993330|28997319	0.0423	exon	1.000	33.000	0.057	ENSG00000159023.22	EPB41	protein_coding
chr1:28993330|29018442	0.1269	exon	3.000	21.000	0.222	ENSG00000159023.22	EPB41	protein_coding
chr1:28993330|29035923	0.0423	exon	1.000	44.000	0.043	ENSG00000159023.22	EPB41	protein_coding
chr1:29015692|29035923	0.0846	exon	2.000	1.000	0.800	ENSG00000159023.22	EPB41	protein_coding
chr1:29035826|29039426	0.2961	exon	7.000	34.000	0.292	ENSG00000159023.22	EPB41	protein_coding
chr1:29035826|29044248	0.0846	intron	2.000	1.000	0.800	ENSG00000277958.1,ENSG00000159023.22	Metazoa_SRP,EPB41	misc_RNA,protein_coding
chr1:29109336|29115803	0.0846	exon	2.000	57.000	0.066	ENSG00000159023.22	EPB41	protein_coding
chr1:29142922|29160517	0.2115	intron	5.000	1.000	0.909	ENSG00000225750.1,ENSG00000116350.18	ENSG00000225750,SRSF4	lncRNA,protein_coding
chr1:29142922|29166064	0.0846	intron	2.000	11.000	0.267	ENSG00000225750.1,ENSG00000116350.18	ENSG00000225750,SRSF4	lncRNA,protein_coding
chr1:29148080|29150192	0.0846	exon	2.000	2.000	0.667	ENSG00000116350.18	SRSF4	protein_coding
chr1:29148080|29154910	0.0846	exon	2.000	8.000	0.333	ENSG00000116350.18	SRSF4	protein_coding
chr1:29148080|29159486	0.0423	exon	1.000	36.000	0.053	ENSG00000116350.18	SRSF4	protein_coding
chr1:29148080|29160517	0.0423	exon	1.000	33.000	0.057	ENSG00000116350.18	SRSF4	protein_coding
chr1:29149009|29160517	0.1692	exon	4.000	0.000	1.000	ENSG00000116350.18	SRSF4	protein_coding
chr1:29149009|29168638	0.1269	exon	3.000	22.000	0.214	ENSG00000116350.18	SRSF4	protein_coding
chr1:29150103|29159486	0.0423	exon	1.000	0.000	1.000	ENSG00000116350.18	SRSF4	protein_coding
chr1:29150103|29166912	0.0423	exon	1.000	56.000	0.034	ENSG00000116350.18	SRSF4	protein_coding
chr1:29154696|29154910	0.6344	exon	15.000	61.000	0.330	ENSG00000116350.18	SRSF4	protein_coding
chr1:29154696|29160517	0.0423	exon	1.000	0.000	1.000	ENSG00000116350.18	SRSF4	protein_coding
chr1:29154696|29166912	0.0846	exon	2.000	0.000	1.000	ENSG00000116350.18	SRSF4	protein_coding
chr1:29154696|29168638	0.0846	exon	2.000	0.000	1.000	ENSG00000116350.18	SRSF4	protein_coding
chr1:29160757|29168638	0.0423	intron	1.000	18.000	0.100	ENSG00000116350.18	SRSF4	protein_coding
chr1:29165890|29168638	0.0846	exon	2.000	12.000	0.250	ENSG00000116350.18	SRSF4	protein_coding
chr1:29193852|29216685	0.0846	exon	2.000	39.000	0.093	ENSG00000116353.16	MECR	protein_coding
chr1:29195941|29216685	0.0423	exon	1.000	17.000	0.105	ENSG00000116353.16	MECR	protein_coding
chr1:29201943|29216685	0.0423	exon	1.000	20.000	0.091	ENSG00000116353.16	MECR	protein_coding
chr1:29255275|29284869	0.0423	exon	1.000	52.000	0.037	ENSG00000060656.20	PTPRU	protein_coding
chr1:29258505|29260903	0.1269	exon	3.000	96.000	0.059	ENSG00000060656.20	PTPRU	protein_coding
chr1:29282676|29284869	0.0423	exon	1.000	61.000	0.032	ENSG00000060656.20	PTPRU	protein_coding
chr1:30933318|30953818	0.0846	exon	2.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30936643|30966078	0.0423	exon	1.000	96.000	0.020	ENSG00000134644.16	PUM1	protein_coding
chr1:30936643|30967310	0.0423	exon	1.000	80.000	0.024	ENSG00000134644.16	PUM1	protein_coding
chr1:30941151|30942123	0.2538	exon	6.000	45.000	0.211	ENSG00000134644.16	PUM1	protein_coding
chr1:30941151|30966197	0.0423	exon	1.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30941151|30967310	0.1269	exon	3.000	19.000	0.240	ENSG00000134644.16	PUM1	protein_coding
chr1:30941151|30968492	0.0423	exon	1.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30945346|30966197	0.0423	exon	1.000	127.000	0.016	ENSG00000134644.16	PUM1	protein_coding
chr1:30950127|30967310	0.0423	exon	1.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30950133|30967310	0.0846	exon	2.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30964674|30968492	0.2961	exon	7.000	86.000	0.140	ENSG00000134644.16	PUM1	protein_coding
chr1:30964674|30981405	0.4230	exon	10.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30964674|30982640	0.0423	intron	1.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30974651|30981405	0.5076	exon	12.000	69.000	0.258	ENSG00000134644.16	PUM1	protein_coding
