circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr1:12001401|12002103	0.3812	exon	9.000	119.000	0.131	ENSG00000116688.18	MFN2	protein_coding
chr1:12001401|12005931	0.0424	exon	1.000	0.000	1.000	ENSG00000116688.18	MFN2	protein_coding
chr1:12001401|12009726	0.1694	exon	4.000	0.000	1.000	ENSG00000116688.18	MFN2	protein_coding
chr1:12003992|12005931	0.1271	exon	3.000	6.000	0.500	ENSG00000116688.18	MFN2	protein_coding
chr1:12005711|12009726	0.0424	exon	1.000	65.000	0.030	ENSG00000116688.18	MFN2	protein_coding
chr1:12253722|12278038	0.0424	exon	1.000	16.000	0.111	ENSG00000048707.15	VPS13D	protein_coding
chr1:12253722|12416827	0.0424	exon	1.000	24.000	0.077	ENSG00000048707.15	VPS13D	protein_coding
chr1:12275825|12278038	0.1694	exon	4.000	2.000	0.800	ENSG00000048707.15	VPS13D	protein_coding
chr1:12299202|12304728	0.0424	exon	1.000	31.000	0.061	ENSG00000048707.15	VPS13D	protein_coding
chr1:12299202|12308641	0.0847	exon	2.000	23.000	0.148	ENSG00000048707.15	VPS13D	protein_coding
chr1:12299202|12322746	0.1271	exon	3.000	17.000	0.261	ENSG00000048707.15	VPS13D	protein_coding
chr1:12311454|12311925	0.0424	exon	1.000	23.000	0.080	ENSG00000048707.15	VPS13D	protein_coding
chr1:12318072|12335827	0.0424	exon	1.000	36.000	0.053	ENSG00000048707.15	VPS13D	protein_coding
chr1:12321809|12335827	0.0847	exon	2.000	14.000	0.222	ENSG00000048707.15	VPS13D	protein_coding
chr1:12322536|12329918	0.0847	exon	2.000	28.000	0.125	ENSG00000048707.15	VPS13D	protein_coding
chr1:12373750|12386334	0.0424	exon	1.000	9.000	0.182	ENSG00000048707.15	VPS13D	protein_coding
chr1:12378428|12379596	0.0847	exon	2.000	12.000	0.250	ENSG00000048707.15	VPS13D	protein_coding
chr1:12378428|12386334	0.0424	exon	1.000	0.000	1.000	ENSG00000048707.15	VPS13D	protein_coding
chr1:13715541|13742157	0.0424	exon	1.000	2.000	0.500	ENSG00000116731.23	PRDM2	protein_coding
chr1:13731000|13742157	0.3388	exon	8.000	0.000	1.000	ENSG00000116731.23	PRDM2	protein_coding
chr1:13731000|13744592	0.0424	intron	1.000	4.000	0.333	ENSG00000116731.23	PRDM2	protein_coding
chr1:13731000|13749487	0.2965	exon	7.000	1.000	0.933	ENSG00000116731.23	PRDM2	protein_coding
chr1:13749361|13754365	0.0424	intron	1.000	5.000	0.286	ENSG00000116731.23	PRDM2	protein_coding
chr1:13769118|13782831	0.0847	exon	2.000	1.000	0.800	ENSG00000116731.23	PRDM2	protein_coding
chr1:13773078|13782831	0.0847	exon	2.000	3.000	0.571	ENSG00000116731.23	PRDM2	protein_coding
chr1:13778418|13782831	0.0847	exon	2.000	11.000	0.267	ENSG00000116731.23	PRDM2	protein_coding
chr1:15518110|15518395	0.1271	exon	3.000	17.000	0.261	ENSG00000132906.18	CASP9	protein_coding
chr1:15529088|15531272	0.0847	intron	2.000	4.000	0.500	ENSG00000116138.13	DNAJC16	protein_coding
chr1:15529088|15536814	0.1271	exon	3.000	0.000	1.000	ENSG00000116138.13	DNAJC16	protein_coding
chr1:15534237|15536814	0.1694	exon	4.000	17.000	0.320	ENSG00000116138.13	DNAJC16	protein_coding
chr1:15534237|15548428	0.1271	exon	3.000	1.000	0.857	ENSG00000251866.1,ENSG00000116138.13	SCARNA21B,DNAJC16	scaRNA,protein_coding
chr1:15534237|15567269	0.0424	exon	1.000	10.000	0.167	ENSG00000251866.1,ENSG00000116138.13	SCARNA21B,DNAJC16	scaRNA,protein_coding
chr1:15536475|15559656	0.0424	exon	1.000	14.000	0.125	ENSG00000251866.1,ENSG00000116138.13	SCARNA21B,DNAJC16	scaRNA,protein_coding
chr1:15536475|15562325	0.0847	exon	2.000	10.000	0.286	ENSG00000251866.1,ENSG00000116138.13	SCARNA21B,DNAJC16	scaRNA,protein_coding
chr1:15562142|15567269	0.0424	exon	1.000	0.000	1.000	ENSG00000116138.13	DNAJC16	protein_coding
chr1:15562142|15633565	0.0847	exon	2.000	27.000	0.129	ENSG00000116138.13,ENSG00000235084.3,ENSG00000197312.12	DNAJC16,CHCHD2P6,DDI2	protein_coding,processed_pseudogene,protein_coding
chr1:15626669|15643650	0.0424	exon	1.000	4.000	0.333	ENSG00000197312.12	DDI2	protein_coding
chr1:15626669|15651895	0.0424	exon	1.000	63.000	0.031	ENSG00000197312.12	DDI2	protein_coding
chr1:15630325|15651895	0.0424	exon	1.000	30.000	0.062	ENSG00000197312.12	DDI2	protein_coding
chr1:15638307|15643650	0.1271	exon	3.000	0.000	1.000	ENSG00000197312.12	DDI2	protein_coding
chr1:15638307|15646984	0.0424	intron	1.000	2.000	0.500	ENSG00000197312.12	DDI2	protein_coding
chr1:15638307|15651895	0.0847	exon	2.000	5.000	0.444	ENSG00000197312.12	DDI2	protein_coding
chr1:15643522|15649823	0.0424	exon	1.000	68.000	0.029	ENSG00000197312.12	DDI2	protein_coding
chr1:15649720|15651895	0.0847	exon	2.000	13.000	0.235	ENSG00000197312.12	DDI2	protein_coding
chr1:15656617|15662155	0.0424	exon	1.000	7.000	0.222	ENSG00000215695.2,ENSG00000197312.12	RSC1A1,DDI2	protein_coding,protein_coding
chr1:15716237|15718465	0.0424	intron	1.000	6.000	0.250	ENSG00000116786.13	PLEKHM2	protein_coding
chr1:15716237|15718625	0.1271	exon	3.000	27.000	0.182	ENSG00000116786.13	PLEKHM2	protein_coding
chr1:15717893|15721388	0.2118	exon	5.000	42.000	0.192	ENSG00000116786.13	PLEKHM2	protein_coding
chr1:15719734|15721388	0.0424	exon	1.000	22.000	0.083	ENSG00000116786.13	PLEKHM2	protein_coding
chr1:15867879|15876678	0.0424	exon	1.000	14.000	0.125	ENSG00000065526.12	SPEN	protein_coding
chr1:15872816|15873136	0.0847	exon	2.000	158.000	0.025	ENSG00000065526.12	SPEN	protein_coding
chr1:15872816|15874395	0.0424	exon	1.000	54.000	0.036	ENSG00000065526.12	SPEN	protein_coding
chr1:15872816|15876678	1.9060	exon	45.000	0.000	1.000	ENSG00000065526.12	SPEN	protein_coding
chr1:15872816|15909481	0.0424	exon	1.000	5.000	0.286	ENSG00000065526.12	SPEN	protein_coding
chr1:15909321|15911301	0.0847	exon	2.000	108.000	0.036	ENSG00000065526.12	SPEN	protein_coding
chr1:15909321|15916279	0.0424	exon	1.000	3.000	0.400	ENSG00000065526.12	SPEN	protein_coding
chr1:15909321|15922349	0.8471	exon	20.000	0.000	1.000	ENSG00000065526.12	SPEN	protein_coding
chr1:15909324|15919051	0.0424	exon	1.000	70.000	0.028	ENSG00000065526.12	SPEN	protein_coding
chr1:15911101|15916279	0.2118	exon	5.000	0.000	1.000	ENSG00000065526.12	SPEN	protein_coding
chr1:15911101|15922349	0.1694	exon	4.000	63.000	0.113	ENSG00000065526.12	SPEN	protein_coding
chr1:15918926|15922349	0.1271	exon	3.000	75.000	0.074	ENSG00000065526.12	SPEN	protein_coding
chr1:15937163|15938006	0.5083	exon	12.000	42.000	0.364	ENSG00000065526.12	SPEN	protein_coding
chr1:15942331|15948497	0.0424	exon	1.000	30.000	0.062	ENSG00000116809.12	ZBTB17	protein_coding
chr1:15942355|15960847	0.0424	antisense	1.000	7.000	0.222	ENSG00000116809.12	ZBTB17	protein_coding
chr1:15960648|15962022	0.0424	antisense	1.000	0.000	1.000	ENSG00000116809.12	ZBTB17	protein_coding
chr1:16131721|16138430	0.0424	exon	1.000	3.000	0.400	ENSG00000142627.13	EPHA2	protein_coding
chr1:16241188|16316571	0.0424	intron	1.000	3.000	0.400	ENSG00000037637.11,ENSG00000233929.1	FBXO42,MT1XP1	protein_coding,processed_pseudogene
chr1:16255711|16261166	0.0424	intron	1.000	0.000	1.000	ENSG00000037637.11	FBXO42	protein_coding
chr1:16255711|16305919	0.0424	exon	1.000	32.000	0.059	ENSG00000037637.11	FBXO42	protein_coding
chr1:16284278|16316571	0.0424	intron	1.000	1.000	0.667	ENSG00000037637.11	FBXO42	protein_coding
chr1:16294783|16315435	0.0424	exon	1.000	17.000	0.105	ENSG00000037637.11	FBXO42	protein_coding
chr1:16294783|16316568	0.0424	intron	1.000	1.000	0.667	ENSG00000037637.11	FBXO42	protein_coding
chr1:16294783|16316571	0.2118	intron	5.000	0.000	1.000	ENSG00000037637.11	FBXO42	protein_coding
chr1:16294783|16328781	0.0424	intron	1.000	8.000	0.200	ENSG00000037637.11	FBXO42	protein_coding
chr1:16305803|16315435	0.1271	exon	3.000	0.000	1.000	ENSG00000037637.11	FBXO42	protein_coding
chr1:16305803|16316571	0.0424	intron	1.000	0.000	1.000	ENSG00000037637.11	FBXO42	protein_coding
chr1:16305803|16316727	0.0424	intron	1.000	17.000	0.105	ENSG00000037637.11	FBXO42	protein_coding
chr1:16447870|16452015	0.1271	exon	3.000	22.000	0.214	ENSG00000157191.20	NECAP2	protein_coding
chr1:16625775|16627289	0.1271	exon	3.000	48.000	0.111	ENSG00000215908.10	CROCCP2	transcribed_unprocessed_pseudogene
chr1:16929846|16970767	0.0424	exon	1.000	0.000	1.000	ENSG00000058453.17	CROCC	protein_coding
chr1:16965723|16966621	0.1271	intron	3.000	4.000	0.600	ENSG00000058453.17	CROCC	protein_coding
chr1:16965723|16970767	0.0424	exon	1.000	1.000	0.667	ENSG00000058453.17	CROCC	protein_coding
chr1:17000400|17005778	0.0424	exon	1.000	16.000	0.111	ENSG00000159363.19,ENSG00000288636.1	ATP13A2,ENSG00000288636	protein_coding,protein_coding
chr1:17022608|17028736	0.0424	exon	1.000	16.000	0.111	ENSG00000117118.10	SDHB	protein_coding
chr1:17409974|17429199	0.0847	exon	2.000	142.000	0.027	ENSG00000179051.14	RCC2	protein_coding
chr1:17412122|17416646	0.1271	exon	3.000	16.000	0.273	ENSG00000179051.14	RCC2	protein_coding
chr1:17413073|17416646	0.0424	exon	1.000	206.000	0.010	ENSG00000179051.14	RCC2	protein_coding
chr1:17420714|17429199	0.0424	exon	1.000	12.000	0.143	ENSG00000179051.14	RCC2	protein_coding
chr1:19081349|19088977	0.0424	exon	1.000	11.000	0.154	ENSG00000127481.15	UBR4	protein_coding
chr1:19086145|19088977	0.0424	exon	1.000	38.000	0.050	ENSG00000127481.15	UBR4	protein_coding
chr1:19095545|19101641	0.0424	exon	1.000	42.000	0.045	ENSG00000127481.15	UBR4	protein_coding
chr1:19099597|19104886	0.0424	exon	1.000	6.000	0.250	ENSG00000127481.15	UBR4	protein_coding
chr1:19104084|19173621	0.0424	exon	1.000	1.000	0.667	ENSG00000127481.15	UBR4	protein_coding
chr1:19106569|19117414	0.0847	exon	2.000	29.000	0.121	ENSG00000127481.15	UBR4	protein_coding
chr1:19110380|19117910	0.1694	exon	4.000	47.000	0.145	ENSG00000127481.15	UBR4	protein_coding
chr1:19111076|19117363	0.0424	intron	1.000	46.000	0.042	ENSG00000127481.15	UBR4	protein_coding
chr1:19113699|19115637	0.0424	exon	1.000	69.000	0.028	ENSG00000127481.15	UBR4	protein_coding
chr1:19113699|19117910	0.0424	exon	1.000	0.000	1.000	ENSG00000127481.15	UBR4	protein_coding
chr1:19122833|19129074	0.0424	exon	1.000	62.000	0.031	ENSG00000127481.15	UBR4	protein_coding
chr1:19122833|19141777	0.0424	exon	1.000	0.000	1.000	ENSG00000127481.15	UBR4	protein_coding
chr1:19127623|19129074	0.0424	exon	1.000	41.000	0.047	ENSG00000127481.15	UBR4	protein_coding
chr1:19127623|19139220	0.0424	exon	1.000	33.000	0.057	ENSG00000127481.15	UBR4	protein_coding
chr1:19128211|19148626	0.0424	exon	1.000	96.000	0.020	ENSG00000127481.15	UBR4	protein_coding
chr1:19138007|19139220	0.0847	exon	2.000	0.000	1.000	ENSG00000127481.15	UBR4	protein_coding
chr1:19138007|19141777	0.0424	exon	1.000	58.000	0.033	ENSG00000127481.15	UBR4	protein_coding
chr1:19138007|19199754	0.0424	exon	1.000	89.000	0.022	ENSG00000127481.15	UBR4	protein_coding
chr1:19160111|19164441	0.0847	exon	2.000	118.000	0.033	ENSG00000127481.15	UBR4	protein_coding
chr1:19160111|19164997	0.1271	exon	3.000	64.000	0.086	ENSG00000127481.15	UBR4	protein_coding
chr1:19162420|19167231	0.0424	exon	1.000	144.000	0.014	ENSG00000127481.15	UBR4	protein_coding
chr1:19164253|19167231	0.0424	exon	1.000	0.000	1.000	ENSG00000127481.15	UBR4	protein_coding
chr1:19164253|19186657	0.0424	exon	1.000	106.000	0.019	ENSG00000127481.15	UBR4	protein_coding
chr1:19170762|19173621	0.0847	exon	2.000	57.000	0.066	ENSG00000127481.15	UBR4	protein_coding
chr1:19170762|19176727	0.0424	exon	1.000	101.000	0.019	ENSG00000127481.15	UBR4	protein_coding
chr1:19173181|19176727	0.0424	exon	1.000	59.000	0.033	ENSG00000127481.15	UBR4	protein_coding
chr1:19176592|19187540	0.0424	exon	1.000	113.000	0.017	ENSG00000127481.15	UBR4	protein_coding
chr1:19183811|19201815	0.0424	exon	1.000	73.000	0.027	ENSG00000127481.15	UBR4	protein_coding
chr1:19186540|19201815	0.0424	exon	1.000	99.000	0.020	ENSG00000127481.15	UBR4	protein_coding
chr1:19192188|19192540	0.0424	exon	1.000	54.000	0.036	ENSG00000127481.15	UBR4	protein_coding
chr1:19192188|19198928	0.0424	exon	1.000	0.000	1.000	ENSG00000127481.15	UBR4	protein_coding
chr1:19192188|19201815	0.0424	exon	1.000	3.000	0.400	ENSG00000127481.15	UBR4	protein_coding
chr1:19197141|19198049	0.0424	exon	1.000	63.000	0.031	ENSG00000127481.15	UBR4	protein_coding
chr1:19230844|19233135	0.0424	exon	1.000	29.000	0.065	ENSG00000127463.16	EMC1	protein_coding
chr1:19237142|19245030	0.0424	exon	1.000	33.000	0.057	ENSG00000127463.16	EMC1	protein_coding
chr1:19243614|19244015	0.0424	exon	1.000	53.000	0.036	ENSG00000127463.16	EMC1	protein_coding
chr1:19306018|19308574	0.0424	exon	1.000	17.000	0.105	ENSG00000053371.13	AKR7A2	protein_coding
chr1:19344358|19357563	0.0424	exon	1.000	15.000	0.118	ENSG00000077549.19	CAPZB	protein_coding
chr1:19356635|19357563	0.0424	exon	1.000	0.000	1.000	ENSG00000077549.19	CAPZB	protein_coding
chr1:19356635|19385626	0.0424	exon	1.000	35.000	0.054	ENSG00000077549.19	CAPZB	protein_coding
chr1:19737372|19755766	0.0424	exon	1.000	2.000	0.500	ENSG00000162542.14	TMCO4	protein_coding
chr1:19890385|19894480	0.0424	exon	1.000	12.000	0.143	ENSG00000169914.6	OTUD3	protein_coding
chr1:19890385|19897662	0.0847	exon	2.000	22.000	0.154	ENSG00000169914.6	OTUD3	protein_coding
chr1:19890385|19907660	0.0847	exon	2.000	15.000	0.211	ENSG00000169914.6	OTUD3	protein_coding
chr1:20637842|20639992	0.0424	exon	1.000	27.000	0.069	ENSG00000158828.8	PINK1	protein_coding
chr1:20652621|20656187	0.1271	exon	3.000	21.000	0.222	ENSG00000244038.11	DDOST	protein_coding
chr1:20682653|20686126	0.1694	exon	4.000	8.000	0.500	ENSG00000117245.13	KIF17	protein_coding
chr1:20704447|20709828	0.0847	exon	2.000	5.000	0.444	ENSG00000117245.13	KIF17	protein_coding
chr1:20738302|20771073	0.0847	intron	2.000	1.000	0.800	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20744744|20749882	0.1694	exon	4.000	0.000	1.000	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20744744|20749975	0.0847	exon	2.000	0.000	1.000	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20744744|20757256	0.0424	exon	1.000	34.000	0.056	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20744744|20771073	0.0424	exon	1.000	0.000	1.000	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20744744|20773610	0.0424	exon	1.000	0.000	1.000	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20747544|20749882	0.0424	exon	1.000	36.000	0.053	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20749723|20773610	0.0847	exon	2.000	49.000	0.075	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20757166|20771073	0.0847	exon	2.000	51.000	0.073	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20757166|20780540	0.0424	exon	1.000	13.000	0.133	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20765377|20767664	0.0424	exon	1.000	46.000	0.042	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20767584|20776750	0.0424	exon	1.000	74.000	0.026	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20770930|20773610	0.0424	exon	1.000	3.000	0.400	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20774636|20776005	0.0424	exon	1.000	20.000	0.091	ENSG00000127483.19	HP1BP3	protein_coding
chr1:20807152|20851425	0.0424	exon	1.000	19.000	0.095	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20825100|20829272	0.2118	exon	5.000	17.000	0.370	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20840856|20865262	0.1694	exon	4.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20840856|20886371	0.0424	exon	1.000	4.000	0.333	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20849415|20865262	0.1271	exon	3.000	28.000	0.176	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20862228|20865262	0.0424	exon	1.000	42.000	0.045	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20864476|20895501	0.0847	exon	2.000	26.000	0.133	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20879323|20904971	0.1271	exon	3.000	5.000	0.545	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20886201|20899943	0.0424	exon	1.000	16.000	0.111	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20893517|20895501	0.0847	exon	2.000	96.000	0.040	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20893517|20904971	0.0424	exon	1.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20893517|20942330	0.2965	exon	7.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20895368|20899943	0.0424	exon	1.000	30.000	0.062	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20904883|20942330	0.1271	exon	3.000	53.000	0.102	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20941259|20942330	0.0424	exon	1.000	3.000	0.400	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20941491|20950108	0.1271	exon	3.000	2.000	0.750	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20941491|20950111	0.1271	exon	3.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20941491|20981227	0.0424	exon	1.000	8.000	0.200	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20941491|21111383	0.0847	exon	2.000	0.000	1.000	ENSG00000221808.1,ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	MIR1256,RPS15AP6,EIF4G3,ENSG00000236073	miRNA,processed_pseudogene,protein_coding,processed_pseudogene
chr1:20950003|21111383	0.0847	exon	2.000	19.000	0.174	ENSG00000221808.1,ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	MIR1256,RPS15AP6,EIF4G3,ENSG00000236073	miRNA,processed_pseudogene,protein_coding,processed_pseudogene
chr1:20969474|20973099	0.0847	exon	2.000	3.000	0.571	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20969474|20981227	0.5083	exon	12.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20969474|21002808	0.4659	exon	11.000	119.000	0.156	ENSG00000221808.1,ENSG00000075151.24	MIR1256,EIF4G3	miRNA,protein_coding
chr1:20969474|21111383	0.0847	exon	2.000	0.000	1.000	ENSG00000221808.1,ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	MIR1256,RPS15AP6,EIF4G3,ENSG00000236073	miRNA,processed_pseudogene,protein_coding,processed_pseudogene
chr1:20980334|20981227	0.1271	exon	3.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20980334|21002808	0.0424	exon	1.000	0.000	1.000	ENSG00000221808.1,ENSG00000075151.24	MIR1256,EIF4G3	miRNA,protein_coding
chr1:20980334|21111383	0.0424	exon	1.000	63.000	0.031	ENSG00000221808.1,ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	MIR1256,RPS15AP6,EIF4G3,ENSG00000236073	miRNA,processed_pseudogene,protein_coding,processed_pseudogene
chr1:21001199|21002808	0.1271	exon	3.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21001199|21050994	0.0424	exon	1.000	44.000	0.043	ENSG00000233072.1,ENSG00000075151.24	RPS15AP6,EIF4G3	processed_pseudogene,protein_coding
chr1:21002713|21005553	0.0847	intron	2.000	52.000	0.071	ENSG00000233072.1,ENSG00000075151.24	RPS15AP6,EIF4G3	processed_pseudogene,protein_coding
chr1:21002713|21050994	0.0847	exon	2.000	0.000	1.000	ENSG00000233072.1,ENSG00000075151.24	RPS15AP6,EIF4G3	processed_pseudogene,protein_coding
chr1:21002713|21089213	0.0424	exon	1.000	0.000	1.000	ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	RPS15AP6,EIF4G3,ENSG00000236073	processed_pseudogene,protein_coding,processed_pseudogene
chr1:21002713|21111383	0.1271	exon	3.000	0.000	1.000	ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	RPS15AP6,EIF4G3,ENSG00000236073	processed_pseudogene,protein_coding,processed_pseudogene
chr1:21046959|21089213	0.0424	intron	1.000	2.000	0.500	ENSG00000075151.24,ENSG00000236073.2	EIF4G3,ENSG00000236073	protein_coding,processed_pseudogene
chr1:21050866|21089213	0.1694	exon	4.000	7.000	0.533	ENSG00000075151.24,ENSG00000236073.2	EIF4G3,ENSG00000236073	protein_coding,processed_pseudogene
chr1:21050866|21111383	0.1694	exon	4.000	0.000	1.000	ENSG00000075151.24,ENSG00000236073.2	EIF4G3,ENSG00000236073	protein_coding,processed_pseudogene
chr1:21089138|21097326	0.0424	intron	1.000	2.000	0.500	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21089138|21111383	0.5083	exon	12.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21227159|21236844	0.0424	exon	1.000	18.000	0.100	ENSG00000117298.16	ECE1	protein_coding
chr1:21255947|21260392	0.0847	exon	2.000	9.000	0.308	ENSG00000117298.16	ECE1	protein_coding
chr1:21260271|21279332	0.0424	exon	1.000	14.000	0.125	ENSG00000117298.16	ECE1	protein_coding
chr1:21272699|21290156	0.3388	exon	8.000	23.000	0.410	ENSG00000117298.16	ECE1	protein_coding
chr1:21290070|21309732	0.0424	intron	1.000	16.000	0.111	ENSG00000117298.16	ECE1	protein_coding
chr1:21470632|21473585	0.0424	exon	1.000	4.000	0.333	ENSG00000142794.19	NBPF3	protein_coding
chr1:21680808|21695221	0.0424	exon	1.000	5.000	0.286	ENSG00000090686.16	USP48	protein_coding
chr1:21689974|21724095	0.0424	exon	1.000	16.000	0.111	ENSG00000090686.16	USP48	protein_coding
chr1:21701498|21729832	0.0424	exon	1.000	16.000	0.111	ENSG00000090686.16	USP48	protein_coding
chr1:21715389|21759782	0.0424	intron	1.000	2.000	0.500	ENSG00000090686.16	USP48	protein_coding
chr1:21721036|21721764	0.0424	exon	1.000	5.000	0.286	ENSG00000090686.16	USP48	protein_coding
chr1:21721036|21748271	0.0424	exon	1.000	40.000	0.048	ENSG00000090686.16	USP48	protein_coding
chr1:21747067|21753119	0.0424	exon	1.000	0.000	1.000	ENSG00000090686.16	USP48	protein_coding
chr1:21747067|21757783	0.1271	exon	3.000	13.000	0.316	ENSG00000090686.16	USP48	protein_coding
chr1:21748138|21751615	0.0424	exon	1.000	16.000	0.111	ENSG00000090686.16	USP48	protein_coding
chr1:21748138|21757783	0.0424	exon	1.000	14.000	0.125	ENSG00000090686.16	USP48	protein_coding
chr1:21885320|21896310	0.0424	exon	1.000	18.000	0.100	ENSG00000142798.20	HSPG2	protein_coding
chr1:22071228|22091501	0.0424	intron	1.000	11.000	0.154	ENSG00000070831.17	CDC42	protein_coding
chr1:22078429|22086866	1.3130	exon	31.000	53.000	0.539	ENSG00000070831.17	CDC42	protein_coding
chr1:22078429|22091501	0.3812	exon	9.000	0.000	1.000	ENSG00000070831.17	CDC42	protein_coding
chr1:22078429|22094136	0.0847	exon	2.000	5.000	0.444	ENSG00000070831.17	CDC42	protein_coding
chr1:22489880|22491533	0.5083	exon	12.000	41.000	0.369	ENSG00000184677.18	ZBTB40	protein_coding
chr1:22506049|22513130	0.0424	exon	1.000	19.000	0.095	ENSG00000184677.18	ZBTB40	protein_coding
chr1:22506049|22515328	0.0424	intron	1.000	28.000	0.067	ENSG00000184677.18	ZBTB40	protein_coding
