circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr1:20969474|20980448	0.0483	exon	1.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20969474|20981227	0.5311	exon	11.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:20969474|21002808	0.3863	exon	8.000	97.000	0.142	ENSG00000221808.1,ENSG00000075151.24	MIR1256,EIF4G3	miRNA,protein_coding
chr1:20980334|21050994	0.0483	exon	1.000	0.000	1.000	ENSG00000221808.1,ENSG00000233072.1,ENSG00000075151.24	MIR1256,RPS15AP6,EIF4G3	miRNA,processed_pseudogene,protein_coding
chr1:20980334|21111383	0.0483	exon	1.000	37.000	0.051	ENSG00000221808.1,ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	MIR1256,RPS15AP6,EIF4G3,ENSG00000236073	miRNA,processed_pseudogene,protein_coding,processed_pseudogene
chr1:21001199|21002808	0.2414	exon	5.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21001199|21089213	0.0483	exon	1.000	0.000	1.000	ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	RPS15AP6,EIF4G3,ENSG00000236073	processed_pseudogene,protein_coding,processed_pseudogene
chr1:21001199|21111383	0.0966	exon	2.000	4.000	0.500	ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	RPS15AP6,EIF4G3,ENSG00000236073	processed_pseudogene,protein_coding,processed_pseudogene
chr1:21002713|21050994	0.0483	exon	1.000	0.000	1.000	ENSG00000233072.1,ENSG00000075151.24	RPS15AP6,EIF4G3	processed_pseudogene,protein_coding
chr1:21002713|21089213	0.0966	exon	2.000	0.000	1.000	ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	RPS15AP6,EIF4G3,ENSG00000236073	processed_pseudogene,protein_coding,processed_pseudogene
chr1:21002713|21111383	0.1931	exon	4.000	13.000	0.381	ENSG00000233072.1,ENSG00000075151.24,ENSG00000236073.2	RPS15AP6,EIF4G3,ENSG00000236073	processed_pseudogene,protein_coding,processed_pseudogene
chr1:21046959|21050994	0.0483	intron	1.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21046959|21089213	0.0483	intron	1.000	23.000	0.080	ENSG00000075151.24,ENSG00000236073.2	EIF4G3,ENSG00000236073	protein_coding,processed_pseudogene
chr1:21050866|21089213	0.2414	exon	5.000	4.000	0.714	ENSG00000075151.24,ENSG00000236073.2	EIF4G3,ENSG00000236073	protein_coding,processed_pseudogene
chr1:21050866|21111383	0.1448	exon	3.000	0.000	1.000	ENSG00000075151.24,ENSG00000236073.2	EIF4G3,ENSG00000236073	protein_coding,processed_pseudogene
chr1:21089138|21111383	0.2414	exon	5.000	0.000	1.000	ENSG00000075151.24	EIF4G3	protein_coding
chr1:21272699|21290156	0.6277	exon	13.000	29.000	0.473	ENSG00000117298.16	ECE1	protein_coding
chr1:21680808|21695221	0.1448	exon	3.000	4.000	0.600	ENSG00000090686.16	USP48	protein_coding
chr1:21680808|21751615	0.0483	exon	1.000	0.000	1.000	ENSG00000090686.16	USP48	protein_coding
chr1:21695066|21724095	0.0483	exon	1.000	31.000	0.061	ENSG00000090686.16	USP48	protein_coding
chr1:21721036|21729832	0.0483	exon	1.000	12.000	0.143	ENSG00000090686.16	USP48	protein_coding
chr1:21747067|21753119	0.0483	exon	1.000	0.000	1.000	ENSG00000090686.16	USP48	protein_coding
chr1:21747067|21757783	0.1448	exon	3.000	14.000	0.300	ENSG00000090686.16	USP48	protein_coding
chr1:21748138|21751615	0.0966	exon	2.000	13.000	0.235	ENSG00000090686.16	USP48	protein_coding
chr1:21847354|21849031	0.0483	exon	1.000	1.000	0.667	ENSG00000142798.20	HSPG2	protein_coding
chr1:22078429|22086866	0.0966	exon	2.000	59.000	0.063	ENSG00000070831.17	CDC42	protein_coding
chr1:22078429|22091501	0.0483	exon	1.000	11.000	0.154	ENSG00000070831.17	CDC42	protein_coding
chr1:22078429|22097968	0.0483	exon	1.000	2.000	0.500	ENSG00000070831.17	CDC42	protein_coding
chr1:22489880|22491533	0.6760	exon	14.000	14.000	0.667	ENSG00000184677.18	ZBTB40	protein_coding
chr1:22501492|22513130	0.0483	exon	1.000	14.000	0.125	ENSG00000184677.18	ZBTB40	protein_coding
chr1:22781421|22785076	0.0483	exon	1.000	9.000	0.182	ENSG00000133216.17	EPHB2	protein_coding
chr1:22863037|22865212	0.0966	exon	2.000	5.000	0.444	ENSG00000133216.17	EPHB2	protein_coding
chr1:23030469|23050520	0.5311	exon	11.000	49.000	0.310	ENSG00000004487.18,ENSG00000263793.1	KDM1A,MIR3115	protein_coding,miRNA
chr1:23030469|23059167	0.1448	exon	3.000	0.000	1.000	ENSG00000004487.18,ENSG00000263793.1	KDM1A,MIR3115	protein_coding,miRNA
chr1:23050387|23059167	0.1931	exon	4.000	75.000	0.096	ENSG00000004487.18	KDM1A	protein_coding
chr1:23071225|23072197	0.0483	exon	1.000	14.000	0.125	ENSG00000004487.18	KDM1A	protein_coding
chr1:23516335|23519108	0.0966	exon	2.000	17.000	0.190	ENSG00000007968.7	E2F2	protein_coding
chr1:23516335|23524488	0.0483	exon	1.000	29.000	0.065	ENSG00000007968.7	E2F2	protein_coding
chr1:23749021|23749948	0.0483	exon	1.000	18.000	0.100	ENSG00000011007.13	ELOA	protein_coding
chr1:23755843|23759813	0.0483	exon	1.000	12.000	0.143	ENSG00000011007.13	ELOA	protein_coding
chr1:23814190|23820593	0.0966	exon	2.000	4.000	0.500	ENSG00000117305.15	HMGCL	protein_coding
chr1:23816675|23820593	0.0966	exon	2.000	3.000	0.571	ENSG00000117305.15	HMGCL	protein_coding
chr1:24169417|24180854	0.2414	exon	5.000	9.000	0.526	ENSG00000185436.12	IFNLR1	protein_coding
chr1:24440172|24445244	0.0483	exon	1.000	7.000	0.222	ENSG00000001461.17	NIPAL3	protein_coding
chr1:24440172|24449626	0.0483	exon	1.000	16.000	0.111	ENSG00000001461.17	NIPAL3	protein_coding
chr1:24456138|24460544	0.0483	exon	1.000	15.000	0.118	ENSG00000001461.17	NIPAL3	protein_coding
chr1:24496419|24499711	0.0483	exon	1.000	0.000	1.000	ENSG00000286061.1	RCAN3AS	lncRNA
chr1:24531218|24533254	0.0483	exon	1.000	6.000	0.250	ENSG00000117602.13	RCAN3	protein_coding
chr1:24797742|24841077	0.0483	exon	1.000	29.000	0.065	ENSG00000169504.15	CLIC4	protein_coding
chr1:25340474|25351693	0.1931	exon	4.000	5.000	0.615	ENSG00000183726.11	TMEM50A	protein_coding
chr1:25340474|25356853	0.0483	exon	1.000	4.000	0.333	ENSG00000183726.11	TMEM50A	protein_coding
chr1:25448808|25456831	0.0483	exon	1.000	16.000	0.111	ENSG00000204178.11	MACO1	protein_coding
chr1:25553922|25565207	0.0483	exon	1.000	20.000	0.091	ENSG00000157978.12	LDLRAP1	protein_coding
chr1:25805142|25813993	0.0483	exon	1.000	59.000	0.033	ENSG00000255054.3,ENSG00000162430.18	ENSG00000255054,SELENON	protein_coding,protein_coding
chr1:25972558|25974650	0.0483	exon	1.000	1.000	0.667	ENSG00000158006.14	PAFAH2	protein_coding
chr1:26239762|26244318	0.0483	exon	1.000	5.000	0.286	ENSG00000130695.16	CEP85	protein_coding
chr1:26244166|26259802	0.0483	exon	1.000	32.000	0.059	ENSG00000130695.16	CEP85	protein_coding
chr1:26255171|26255865	0.0483	exon	1.000	29.000	0.065	ENSG00000130695.16	CEP85	protein_coding
chr1:26257597|26259802	0.4828	exon	10.000	5.000	0.800	ENSG00000130695.16	CEP85	protein_coding
chr1:26446316|26447660	0.0483	exon	1.000	4.000	0.333	ENSG00000117682.17	DHDDS	protein_coding
chr1:26446316|26460144	0.1931	exon	4.000	14.000	0.364	ENSG00000117682.17	DHDDS	protein_coding
chr1:26447559|26460144	0.2414	exon	5.000	15.000	0.400	ENSG00000117682.17	DHDDS	protein_coding
chr1:26729651|26732792	1.4485	exon	30.000	73.000	0.451	ENSG00000117713.21	ARID1A	protein_coding
chr1:26729651|26773898	0.0483	exon	1.000	19.000	0.095	ENSG00000117713.21	ARID1A	protein_coding
chr1:26884160|26886133	0.0483	exon	1.000	9.000	0.182	ENSG00000142751.15	GPN2	protein_coding
chr1:26942660|26943065	0.1931	exon	4.000	19.000	0.296	ENSG00000090273.14	NUDC	protein_coding
chr1:27105885|27109777	0.0483	exon	1.000	5.000	0.286	ENSG00000090020.11	SLC9A1	protein_coding
chr1:27303621|27306272	0.0483	exon	1.000	12.000	0.143	ENSG00000142784.16	WDTC1	protein_coding
chr1:27552892|27603494	0.0966	exon	2.000	25.000	0.138	ENSG00000126705.15	AHDC1	protein_coding
chr1:27558305|27558883	0.0483	exon	1.000	24.000	0.077	ENSG00000126705.15	AHDC1	protein_coding
chr1:27668226|27669346	0.0966	exon	2.000	0.000	1.000	ENSG00000126709.16	IFI6	protein_coding
chr1:27730232|27744811	0.0483	exon	1.000	6.000	0.250	ENSG00000009780.16,ENSG00000230833.1,ENSG00000231344.1	FAM76A,RPEP3,ENSG00000231344	protein_coding,processed_pseudogene,processed_pseudogene
chr1:27755331|27759501	0.0483	intron	1.000	0.000	1.000	ENSG00000009780.16	FAM76A	protein_coding
chr1:27789562|27801815	0.1448	exon	3.000	11.000	0.353	ENSG00000117758.14	STX12	protein_coding
chr1:27838699|27843330	0.1448	exon	3.000	22.000	0.214	ENSG00000117751.18	PPP1R8	protein_coding
chr1:27841014|27843330	0.0483	exon	1.000	113.000	0.017	ENSG00000117751.18	PPP1R8	protein_coding
chr1:27885295|27886573	0.0483	exon	1.000	1.000	0.667	ENSG00000130775.16	THEMIS2	protein_coding
chr1:27897005|27907282	0.0483	exon	1.000	17.000	0.105	ENSG00000117748.10	RPA2	protein_coding
chr1:27906928|27907282	0.0483	exon	1.000	30.000	0.062	ENSG00000117748.10	RPA2	protein_coding
chr1:27978374|28004419	0.1448	exon	3.000	17.000	0.261	ENSG00000158161.16,ENSG00000238231.2	EYA3,ENSG00000238231	protein_coding,processed_pseudogene
chr1:27988535|28004419	0.0966	exon	2.000	29.000	0.121	ENSG00000158161.16,ENSG00000238231.2	EYA3,ENSG00000238231	protein_coding,processed_pseudogene
chr1:28010947|28017239	0.2897	exon	6.000	19.000	0.387	ENSG00000158161.16	EYA3	protein_coding
chr1:28035544|28048426	0.2414	exon	5.000	55.000	0.154	ENSG00000158161.16	EYA3	protein_coding
chr1:28035544|28058094	0.4828	exon	10.000	4.000	0.833	ENSG00000158161.16	EYA3	protein_coding
chr1:28271674|28275015	0.0483	exon	1.000	14.000	0.125	ENSG00000130766.5	SESN2	protein_coding
chr1:28271674|28279241	0.0483	exon	1.000	23.000	0.080	ENSG00000130766.5	SESN2	protein_coding
chr1:28457832|28466768	0.0966	exon	2.000	2.000	0.667	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28459085|28466768	0.0966	exon	2.000	3.000	0.571	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28473554|28474151	0.0483	exon	1.000	25.000	0.074	ENSG00000204138.13	PHACTR4	protein_coding
chr1:28473554|28491012	0.0483	exon	1.000	5.000	0.286	ENSG00000204138.13,ENSG00000221216.1	PHACTR4,RNU6ATAC27P	protein_coding,snRNA
chr1:28474077|28493091	0.0966	exon	2.000	16.000	0.200	ENSG00000204138.13,ENSG00000221216.1	PHACTR4,RNU6ATAC27P	protein_coding,snRNA
chr1:28529858|28532350	0.0966	exon	2.000	89.000	0.043	ENSG00000180198.17	RCC1	protein_coding
chr1:28552856|28553737	0.0483	intron	1.000	12.000	0.143	ENSG00000180098.9	TRNAU1AP	protein_coding
chr1:28580560|28581229	0.2414	exon	5.000	16.000	0.385	ENSG00000280498.1,ENSG00000197989.15,ENSG00000274582.1	SNORA16A,SNHG12,SNORA16A	snoRNA,lncRNA,snoRNA
chr1:28590277|28622165	0.0483	exon	1.000	0.000	1.000	ENSG00000120656.14	TAF12	protein_coding
chr1:28605372|28622165	0.1931	exon	4.000	0.000	1.000	ENSG00000120656.14	TAF12	protein_coding
chr1:28613247|28622165	0.1448	exon	3.000	4.000	0.600	ENSG00000120656.14	TAF12	protein_coding
chr1:28617953|28622165	0.0483	exon	1.000	7.000	0.222	ENSG00000120656.14	TAF12	protein_coding
chr1:28683583|28704329	0.0483	exon	1.000	0.000	1.000	ENSG00000162419.13,ENSG00000252777.1	GMEB1,ENSG00000252777	protein_coding,scaRNA
chr1:28683586|28710642	0.0483	exon	1.000	1.000	0.667	ENSG00000162419.13,ENSG00000252777.1	GMEB1,ENSG00000252777	protein_coding,scaRNA
chr1:28691585|28697084	0.0483	exon	1.000	7.000	0.222	ENSG00000162419.13	GMEB1	protein_coding
chr1:28702438|28710642	0.0483	exon	1.000	11.000	0.154	ENSG00000162419.13	GMEB1	protein_coding
chr1:28742403|28743986	0.7242	exon	15.000	19.000	0.612	ENSG00000198492.16	YTHDF2	protein_coding
chr1:28987431|28997319	0.2414	exon	5.000	34.000	0.227	ENSG00000159023.22	EPB41	protein_coding
chr1:28987431|29035923	0.0483	exon	1.000	46.000	0.042	ENSG00000159023.22	EPB41	protein_coding
chr1:28993330|28997319	0.0483	exon	1.000	34.000	0.056	ENSG00000159023.22	EPB41	protein_coding
chr1:29033093|29039426	0.0483	exon	1.000	19.000	0.095	ENSG00000159023.22	EPB41	protein_coding
chr1:29035826|29039426	0.3380	exon	7.000	45.000	0.237	ENSG00000159023.22	EPB41	protein_coding
chr1:29035826|29053312	0.0483	exon	1.000	6.000	0.250	ENSG00000277958.1,ENSG00000159023.22	Metazoa_SRP,EPB41	misc_RNA,protein_coding
chr1:29035826|29065158	0.0483	exon	1.000	39.000	0.049	ENSG00000277958.1,ENSG00000159023.22	Metazoa_SRP,EPB41	misc_RNA,protein_coding
chr1:29053104|29065158	0.0966	exon	2.000	2.000	0.667	ENSG00000159023.22	EPB41	protein_coding
chr1:29060422|29097935	0.0966	exon	2.000	37.000	0.098	ENSG00000159023.22	EPB41	protein_coding
chr1:29097807|29117989	0.0483	exon	1.000	24.000	0.077	ENSG00000159023.22	EPB41	protein_coding
chr1:29142922|29160517	0.0966	intron	2.000	18.000	0.182	ENSG00000225750.1,ENSG00000116350.18	ENSG00000225750,SRSF4	lncRNA,protein_coding
chr1:29148080|29154910	0.1448	exon	3.000	32.000	0.158	ENSG00000116350.18	SRSF4	protein_coding
chr1:29149009|29160517	0.0966	exon	2.000	0.000	1.000	ENSG00000116350.18	SRSF4	protein_coding
chr1:29149009|29168638	0.0966	exon	2.000	22.000	0.154	ENSG00000116350.18	SRSF4	protein_coding
chr1:29154696|29154910	0.4828	exon	10.000	52.000	0.278	ENSG00000116350.18	SRSF4	protein_coding
chr1:29154696|29160517	0.0483	exon	1.000	0.000	1.000	ENSG00000116350.18	SRSF4	protein_coding
chr1:29154696|29168638	0.0483	exon	1.000	0.000	1.000	ENSG00000116350.18	SRSF4	protein_coding
chr1:29193852|29216685	0.0483	exon	1.000	23.000	0.080	ENSG00000116353.16	MECR	protein_coding
chr1:29195941|29216685	0.0483	exon	1.000	7.000	0.222	ENSG00000116353.16	MECR	protein_coding
chr1:29216005|29216812	0.0966	exon	2.000	12.000	0.250	ENSG00000116353.16	MECR	protein_coding
chr1:29216005|29220921	0.0966	exon	2.000	27.000	0.129	ENSG00000116353.16	MECR	protein_coding
chr1:29255275|29260903	0.0966	exon	2.000	49.000	0.075	ENSG00000060656.20	PTPRU	protein_coding
chr1:29255275|29280141	0.0966	exon	2.000	97.000	0.040	ENSG00000060656.20	PTPRU	protein_coding
chr1:29282676|29284869	0.3863	exon	8.000	49.000	0.246	ENSG00000060656.20	PTPRU	protein_coding
chr1:30936643|30953818	0.0483	exon	1.000	62.000	0.031	ENSG00000134644.16	PUM1	protein_coding
chr1:30941151|30942123	0.0966	exon	2.000	1.000	0.800	ENSG00000134644.16	PUM1	protein_coding
chr1:30941151|30953981	0.0483	exon	1.000	14.000	0.125	ENSG00000134644.16	PUM1	protein_coding
chr1:30941151|30967310	0.0966	exon	2.000	69.000	0.055	ENSG00000134644.16	PUM1	protein_coding
chr1:30945346|30968492	0.0483	exon	1.000	40.000	0.048	ENSG00000134644.16	PUM1	protein_coding
chr1:30950133|30953981	0.0483	exon	1.000	86.000	0.023	ENSG00000134644.16	PUM1	protein_coding
chr1:30950133|30968492	0.0483	exon	1.000	63.000	0.031	ENSG00000134644.16	PUM1	protein_coding
chr1:30964674|30964910	0.0483	exon	1.000	99.000	0.020	ENSG00000134644.16	PUM1	protein_coding
chr1:30964674|30968492	0.0966	exon	2.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30964674|30974802	0.0483	exon	1.000	8.000	0.200	ENSG00000134644.16	PUM1	protein_coding
chr1:30964674|30981405	0.1931	exon	4.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30964674|30995220	0.0483	exon	1.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30965982|30968492	0.0966	exon	2.000	4.000	0.500	ENSG00000134644.16	PUM1	protein_coding
chr1:30968354|31006031	0.0483	exon	1.000	84.000	0.023	ENSG00000134644.16	PUM1	protein_coding
chr1:30974651|30981405	0.3863	exon	8.000	21.000	0.432	ENSG00000134644.16	PUM1	protein_coding
chr1:30974651|30982640	0.0483	intron	1.000	19.000	0.095	ENSG00000134644.16	PUM1	protein_coding
chr1:30980062|30981405	0.0483	exon	1.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30980062|30995220	0.0483	exon	1.000	0.000	1.000	ENSG00000134644.16	PUM1	protein_coding
chr1:30992390|30995220	1.4485	exon	30.000	113.000	0.347	ENSG00000134644.16	PUM1	protein_coding
chr1:30992390|31007099	0.2897	exon	6.000	5.000	0.706	ENSG00000134644.16	PUM1	protein_coding
chr1:30992390|31007102	1.2554	exon	26.000	143.000	0.267	ENSG00000134644.16	PUM1	protein_coding
chr1:31005853|31007102	0.5794	exon	12.000	12.000	0.667	ENSG00000134644.16	PUM1	protein_coding
chr1:31005853|31028864	0.1448	exon	3.000	4.000	0.600	ENSG00000134644.16	PUM1	protein_coding
chr1:31028796|31059577	0.2414	exon	5.000	7.000	0.588	ENSG00000134644.16	PUM1	protein_coding
chr1:31055313|31059577	0.4828	exon	10.000	10.000	0.667	ENSG00000134644.16	PUM1	protein_coding
chr1:31059204|31059577	0.1448	exon	3.000	137.000	0.042	ENSG00000134644.16	PUM1	protein_coding
chr1:31267871|31292006	0.0966	exon	2.000	34.000	0.105	ENSG00000060688.13	SNRNP40	protein_coding
chr1:31289254|31292006	0.0483	exon	1.000	24.000	0.077	ENSG00000060688.13	SNRNP40	protein_coding
chr1:31308634|31348974	0.0483	intron	1.000	1.000	0.667	ENSG00000121766.16	ZCCHC17	protein_coding
chr1:31310044|31339048	0.0483	exon	1.000	15.000	0.118	ENSG00000121766.16	ZCCHC17	protein_coding
chr1:31310044|31348974	0.0483	exon	1.000	3.000	0.400	ENSG00000121766.16	ZCCHC17	protein_coding
chr1:31337175|31339048	0.0966	exon	2.000	0.000	1.000	ENSG00000121766.16	ZCCHC17	protein_coding
chr1:31337175|31348974	0.3863	exon	8.000	8.000	0.667	ENSG00000121766.16	ZCCHC17	protein_coding
chr1:31425330|31429538	0.0483	exon	1.000	16.000	0.111	ENSG00000168528.12	SERINC2	protein_coding
chr1:31630550|31633314	0.0966	exon	2.000	41.000	0.089	ENSG00000162517.13	PEF1	protein_coding
chr1:31907661|31919658	0.0483	exon	1.000	21.000	0.087	ENSG00000269967.1,ENSG00000288678.1,ENSG00000184007.22	ENSG00000269967,ENSG00000288678,PTP4A2	lncRNA,protein_coding,protein_coding
chr1:31910038|31913023	0.0966	exon	2.000	5.000	0.444	ENSG00000269967.1,ENSG00000184007.22	ENSG00000269967,PTP4A2	lncRNA,protein_coding
chr1:31911696|31919658	0.0483	exon	1.000	4.000	0.333	ENSG00000269967.1,ENSG00000288678.1,ENSG00000184007.22	ENSG00000269967,ENSG00000288678,PTP4A2	lncRNA,protein_coding,protein_coding
chr1:31915895|31919658	0.7725	exon	16.000	4.000	0.889	ENSG00000269967.1,ENSG00000288678.1,ENSG00000184007.22	ENSG00000269967,ENSG00000288678,PTP4A2	lncRNA,protein_coding,protein_coding
chr1:31918970|31919658	0.0483	exon	1.000	94.000	0.021	ENSG00000269967.1,ENSG00000288678.1,ENSG00000184007.22	ENSG00000269967,ENSG00000288678,PTP4A2	lncRNA,protein_coding,protein_coding
chr1:32030298|32031640	0.1448	exon	3.000	79.000	0.071	ENSG00000121774.18	KHDRBS1	protein_coding
chr1:32030298|32033334	0.0966	exon	2.000	93.000	0.041	ENSG00000121774.18	KHDRBS1	protein_coding
chr1:32030298|32039573	0.0966	exon	2.000	0.000	1.000	ENSG00000121774.18	KHDRBS1	protein_coding
chr1:32030298|32045390	0.0966	exon	2.000	4.000	0.500	ENSG00000121774.18	KHDRBS1	protein_coding
chr1:32031524|32045390	0.0483	exon	1.000	40.000	0.048	ENSG00000121774.18	KHDRBS1	protein_coding
chr1:32036910|32038619	0.2414	exon	5.000	17.000	0.370	ENSG00000121774.18	KHDRBS1	protein_coding
chr1:32036910|32039573	0.0966	exon	2.000	0.000	1.000	ENSG00000121774.18	KHDRBS1	protein_coding
chr1:32037835|32039573	0.0483	exon	1.000	64.000	0.030	ENSG00000121774.18	KHDRBS1	protein_coding
chr1:32074951|32100562	0.0483	exon	1.000	18.000	0.100	ENSG00000266203.1,ENSG00000121775.18	MIR5585,TMEM39B	miRNA,protein_coding
chr1:32091675|32100562	0.1448	exon	3.000	10.000	0.375	ENSG00000121775.18	TMEM39B	protein_coding
chr1:32094784|32100562	0.3380	exon	7.000	22.000	0.389	ENSG00000121775.18	TMEM39B	protein_coding
chr1:32154588|32159531	0.0966	exon	2.000	53.000	0.070	ENSG00000025800.14	KPNA6	protein_coding
chr1:32154588|32171206	0.1448	exon	3.000	65.000	0.085	ENSG00000250135.1,ENSG00000025800.14	ENSG00000250135,KPNA6	lncRNA,protein_coding
chr1:32166105|32167296	0.0483	exon	1.000	31.000	0.061	ENSG00000025800.14	KPNA6	protein_coding
chr1:32187954|32190249	0.1448	exon	3.000	153.000	0.038	ENSG00000084652.16	TXLNA	protein_coding
chr1:32192311|32193300	0.1931	exon	4.000	69.000	0.104	ENSG00000084652.16	TXLNA	protein_coding
chr1:32226171|32226530	0.0483	exon	1.000	118.000	0.017	ENSG00000084623.12	EIF3I	protein_coding
chr1:32326939|32327677	0.5311	exon	11.000	64.000	0.256	ENSG00000116478.12	HDAC1	protein_coding
chr1:32331412|32335097	0.0483	intron	1.000	78.000	0.025	ENSG00000175130.7	MARCKSL1	protein_coding
chr1:32383830|32386895	0.0483	exon	1.000	63.000	0.031	ENSG00000160058.19	BSDC1	protein_coding
chr1:32471530|32485332	0.0966	exon	2.000	3.000	0.571	ENSG00000254553.1,ENSG00000273274.2	ENSG00000254553,ZBTB8B	protein_coding,protein_coding
chr1:32521276|32553540	0.0483	intron	1.000	2.000	0.500	ENSG00000254553.1,ENSG00000160062.15	ENSG00000254553,ZBTB8A	protein_coding,protein_coding
chr1:32592931|32593754	0.2897	exon	6.000	10.000	0.545	ENSG00000254553.1,ENSG00000160062.15	ENSG00000254553,ZBTB8A	protein_coding,protein_coding
chr1:32592931|32595223	0.0966	exon	2.000	4.000	0.500	ENSG00000254553.1,ENSG00000160062.15	ENSG00000254553,ZBTB8A	protein_coding,protein_coding
chr1:32619478|32634792	0.0483	intron	1.000	6.000	0.250	ENSG00000176261.16	ZBTB8OS	protein_coding
chr1:32628685|32634110	0.0483	intron	1.000	7.000	0.222	ENSG00000176261.16	ZBTB8OS	protein_coding
chr1:32631827|32634110	0.0483	exon	1.000	10.000	0.167	ENSG00000176261.16	ZBTB8OS	protein_coding
chr1:32633645|32634110	0.0483	exon	1.000	3.000	0.400	ENSG00000176261.16	ZBTB8OS	protein_coding
chr1:32668972|32680614	0.0966	exon	2.000	77.000	0.049	ENSG00000162521.19	RBBP4	protein_coding
chr1:32779382|32781145	0.2897	exon	6.000	86.000	0.122	ENSG00000134684.12	YARS1	protein_coding
chr1:32779382|32797843	0.0483	exon	1.000	74.000	0.026	ENSG00000134684.12	YARS1	protein_coding
chr1:32786362|32787075	0.0966	exon	2.000	110.000	0.035	ENSG00000134684.12	YARS1	protein_coding
chr1:32797416|32797843	0.0483	exon	1.000	22.000	0.083	ENSG00000134684.12	YARS1	protein_coding
chr1:32810591|32811057	0.1931	exon	4.000	106.000	0.070	ENSG00000134684.12	YARS1	protein_coding
chr1:32825313|32830067	0.1448	exon	3.000	8.000	0.429	ENSG00000116497.18	S100PBP	protein_coding
chr1:32825313|32853166	0.0966	exon	2.000	9.000	0.308	ENSG00000116497.18	S100PBP	protein_coding
chr1:32938397|32949774	0.0483	exon	1.000	8.000	0.200	ENSG00000116514.17	RNF19B	protein_coding
chr1:32944019|32945628	0.0483	exon	1.000	14.000	0.125	ENSG00000116514.17	RNF19B	protein_coding
